Total weight: 652332
(4000.11,4189.07)--(4008.53,4191.79)	8.84424
(9457.51,1240.77)--(9461.59,1232.9)	8.87069
(3376.35,9978.17)--(3379.84,9969.97)	8.91525
(54.4539,3189.79)--(62.5368,3193.66)	8.96111
(242.199,8954.79)--(233.308,8956.57)	9.06652
(222.355,5068.92)--(226.691,5076.91)	9.08364
(6613.3,9750.43)--(6615.58,9741.58)	9.13989
(5726.7,2271.22)--(5718.26,2274.75)	9.14918
(5840.09,2889.87)--(5837.34,2898.62)	9.1775
(9004.91,8572.23)--(8996.23,8575.24)	9.18719
(1723.92,3982.31)--(1732.9,3980.06)	9.25812
(3975.34,1524.9)--(3976.37,1534.14)	9.29686
(3201.12,232.87)--(3209.17,228.192)	9.31119
(3830.23,2171.03)--(3825.06,2163.29)	9.31635
(1414.77,2176.31)--(1410.35,2184.52)	9.31883
(4482.52,5248.48)--(4479.01,5257.12)	9.32892
(7813.18,3638.02)--(7815.03,3628.84)	9.36112
(1552.86,540.492)--(1557.93,548.395)	9.38625
(4032.77,7515.23)--(4039.06,7522.25)	9.42536
(7742.96,1257.55)--(7733.55,1256.32)	9.49355
(2031.91,5744.61)--(2041.4,5745.26)	9.51404
(381.342,4960.54)--(390.748,4959.06)	9.52242
(7412.44,9117.66)--(7421.33,9114.19)	9.54062
(9699.92,4099.04)--(9704.43,4107.45)	9.54124
(8971.19,8727.98)--(8973.79,8737.21)	9.5879
(5564.87,7915.37)--(5573.33,7919.9)	9.59705
(2054.37,4986.49)--(2047.28,4992.98)	9.60326
(6107.27,2507.09)--(6098.66,2502.69)	9.67283
(5781.64,5890.38)--(5788.94,5896.78)	9.71341
(7251.76,2559.11)--(7245.15,2566.24)	9.71421
(2193.2,2613.74)--(2202.51,2610.97)	9.71954
(5700.66,769.393)--(5692.32,764.365)	9.7327
(9001.31,8563.18)--(9004.91,8572.23)	9.73428
(7927.87,7464.36)--(7920.58,7470.92)	9.80759
(7330.22,3445.62)--(7320.34,3445.69)	9.8834
(2971.35,9260.04)--(2977.62,9252.32)	9.94375
(7769.5,6235.24)--(7776.37,6227.98)	9.99581
(3904.77,2355.71)--(3894.76,2355.36)	10.0209
(8396.61,2738.7)--(8386.71,2740.23)	10.0219
(617.758,242.823)--(623.455,251.07)	10.0228
(6808.23,6408.71)--(6813.36,6417.34)	10.0459
(7255.64,9143.01)--(7264.99,9146.76)	10.0762
(821.116,2062.43)--(812.213,2057.68)	10.0898
(8637.42,6581.15)--(8630.7,6588.75)	10.1327
(2032.83,7993.76)--(2027.01,7985.39)	10.1884
(8558.78,5320.87)--(8562.27,5311.28)	10.206
(4832.73,7204.74)--(4836.67,7214.22)	10.2619
(3375.71,3809.86)--(3371.83,3800.27)	10.3447
(5027.48,6562.24)--(5017.3,6564.28)	10.3781
(1344.61,2440.28)--(1346.9,2430.08)	10.459
(8376.28,6407.22)--(8368.9,6399.76)	10.4923
(9130.89,7094.17)--(9126.84,7084.48)	10.4957
(448.37,6483.1)--(440.405,6489.94)	10.5043
(51.7162,1573.39)--(44.5365,1565.72)	10.5058
(7042.43,1134.8)--(7048.6,1143.34)	10.5278
(6197.92,2097.61)--(6206.23,2091.11)	10.5479
(7523.8,1365.13)--(7519.43,1374.81)	10.6232
(1210.86,7534.04)--(1216.84,7542.85)	10.6478
(6648.53,5921.1)--(6658.57,5917.53)	10.653
(8577.21,6962.16)--(8587.7,6964.02)	10.654
(5693.84,5757.15)--(5703.22,5752.02)	10.6919
(6133.64,2173.81)--(6144.35,2174.27)	10.7187
(854.748,1715.42)--(849.852,1705.87)	10.7317
(3015.16,1773.79)--(3023.18,1780.94)	10.7433
(309.361,2456.41)--(298.804,2458.76)	10.817
(1250.01,6510.8)--(1242.78,6518.85)	10.8229
(3515.27,1766.83)--(3511,1776.9)	10.9371
(5228.97,9618.02)--(5239.78,9619.75)	10.9426
(6811.95,717.317)--(6805.24,708.555)	11.0408
(1320.23,6974.79)--(1331.11,6977.02)	11.1092
(811.41,2944.45)--(815.646,2954.73)	11.1257
(2800.15,1592.78)--(2795.18,1602.74)	11.1268
(8249.66,9579.63)--(8254.24,9589.82)	11.1723
(4437.55,8423.36)--(4434.32,8412.64)	11.1924
(7199.15,1628.4)--(7187.92,1628.38)	11.2286
(1783.71,6511.06)--(1790.22,6520.23)	11.2345
(9631.62,62.9134)--(9620.99,66.6036)	11.253
(5857.79,2359.96)--(5868.37,2356.09)	11.2592
(6012.79,8487.13)--(6007.78,8477.03)	11.2741
(3220.08,231.13)--(3209.17,228.192)	11.2902
(8638.2,5170.45)--(8628.55,5164.54)	11.3131
(7847.65,5759.64)--(7837.45,5764.58)	11.329
(2020.15,5670.2)--(2012.31,5661.98)	11.3585
(9918.08,5689.84)--(9927.63,5696.02)	11.3811
(9272.31,6537.13)--(9262.63,6531.12)	11.3975
(2354.78,9940.47)--(2348.38,9949.93)	11.4212
(9156.4,3824.6)--(9146.72,3818.52)	11.4367
(7581.57,7823.73)--(7588.7,7814.78)	11.4437
(853.969,2351.12)--(853.042,2339.68)	11.4744
(6506.2,6160.48)--(6516.49,6155.29)	11.5298
(9007.21,2177.1)--(9018.31,2180.35)	11.5647
(371.532,5186.77)--(373.417,5175.35)	11.5762
(5588.38,3978.87)--(5587,3990.4)	11.6112
(1100.75,8243.48)--(1107.82,8252.71)	11.6273
(746.028,2554.16)--(740.447,2543.84)	11.7317
(5560.45,1920.83)--(5549.39,1916.8)	11.7693
(298.374,5188.28)--(290.913,5197.43)	11.8012
(2280.77,542.253)--(2268.98,543.003)	11.816
(4391.35,1516.24)--(4379.59,1514.97)	11.8285
(5432.05,7262.74)--(5435.81,7251.52)	11.8317
(5571.43,4070.5)--(5580.97,4077.51)	11.8433
(6637.13,8926.76)--(6635.04,8915.05)	11.888
(4415.4,4135.61)--(4420.02,4124.65)	11.8987
(8921.62,1563.04)--(8909.99,1565.6)	11.9139
(330.136,4172.63)--(324.159,4182.95)	11.9313
(8087.62,9019.92)--(8082.39,9009.14)	11.9908
(7554.67,4538.29)--(7566.65,4537.66)	11.9936
(7758.81,1258.93)--(7747.38,1255.16)	12.0298
(8891.23,4075.19)--(8899.59,4066.52)	12.043
(2461.82,2002.35)--(2451.89,1995.52)	12.0551
(5300.92,2953.31)--(5296.87,2941.94)	12.0676
(5463.36,7995.49)--(5471.91,8004.04)	12.0932
(890.583,1115.72)--(879.113,1111.8)	12.122
(6364.74,9212.26)--(6356.64,9203.24)	12.1226
(5868.27,7692.54)--(5856.14,7693.29)	12.1468
(2883.65,3755.99)--(2875.15,3747.25)	12.1855
(7727.57,5562.67)--(7715.4,5563.38)	12.1942
(2430.76,2515.03)--(2420.08,2509.13)	12.2065
(8960.65,8153.82)--(8950.26,8160.28)	12.2277
(4163.46,2415.2)--(4170.16,2425.47)	12.2629
(2105.95,7968.97)--(2094.91,7974.43)	12.3071
(5380.13,6096.89)--(5369.48,6090.6)	12.3654
(5760.27,9539.31)--(5764.2,9527.58)	12.3722
(725.374,2697.54)--(719.738,2686.53)	12.3733
(6935.13,4693.3)--(6946.79,4697.59)	12.4297
(9545.05,3474.29)--(9551.05,3485.21)	12.4575
(4095.19,7802.49)--(4100.86,7813.65)	12.5189
(1131.25,3650.47)--(1143.73,3651.69)	12.5378
(8222.02,6273.29)--(8223.78,6260.87)	12.5461
(5120.63,5298.78)--(5117.07,5286.74)	12.5639
(5647.69,9925.52)--(5659.97,9922.84)	12.5667
(8040.37,3652.05)--(8052.95,3650.85)	12.6418
(7769.42,5416.3)--(7772.86,5428.46)	12.642
(8522.11,690.992)--(8511.23,697.444)	12.6492
(3070.73,193.487)--(3072.78,180.986)	12.6681
(3338.01,6289.99)--(3336.44,6277.4)	12.6901
(5602.55,572.859)--(5590.5,568.84)	12.7066
(3132.37,1775.74)--(3144.82,1773.14)	12.7114
(3280.66,4470.73)--(3268.57,4474.71)	12.7352
(3373.91,1011.01)--(3384.89,1004.55)	12.7418
(2895.33,226.016)--(2893.23,238.585)	12.7439
(8855.85,144.64)--(8867.92,140.545)	12.7544
(2281.97,3332.77)--(2291.11,3341.68)	12.7659
(7258.84,8140.51)--(7261.23,8153.19)	12.899
(2060.72,5520.36)--(2067.66,5531.25)	12.9176
(3445.87,8161.73)--(3446.58,8174.69)	12.9795
(2411.15,9223.74)--(2423.33,9228.24)	12.9826
(4465.25,5428)--(4461.55,5440.46)	12.9983
(1300.68,2721.72)--(1302.48,2708.83)	13.0154
(3829.04,7407.4)--(3823.78,7419.33)	13.0368
(551.088,8855.76)--(538.047,8855.98)	13.0426
(1766.93,3766.97)--(1757.37,3758.02)	13.0927
(6013.35,9256.12)--(6024.37,9248.97)	13.1464
(6046.35,7858.72)--(6058.21,7864.4)	13.1481
(819.685,554.213)--(832.876,554.224)	13.1905
(7532.55,4002.2)--(7538.86,4013.83)	13.2308
(1058.78,6389.7)--(1051.58,6400.85)	13.2789
(2413.61,7631.56)--(2420.69,7620.28)	13.3252
(287.23,1050.98)--(287.605,1064.38)	13.4066
(9526.42,951.295)--(9515.98,959.766)	13.4402
(6563.01,1969.66)--(6576.4,1971.06)	13.4589
(6363.69,9627.31)--(6372.33,9637.76)	13.565
(640.677,2055.01)--(646.988,2042.99)	13.58
(921.724,8855.79)--(927.925,8843.69)	13.5962
(6724.44,216.29)--(6711.27,212.759)	13.6402
(2051.89,8100.31)--(2047.24,8113.17)	13.668
(8945.82,3077.95)--(8958.73,3073.41)	13.687
(2021.24,882.529)--(2020.86,896.216)	13.6922
(578.905,3363.28)--(578.362,3349.59)	13.6976
(1865.05,7547.86)--(1878.59,7550.16)	13.736
(4117.11,9808.71)--(4129.76,9803.26)	13.7668
(6875.59,9788.89)--(6888.47,9793.84)	13.79
(2537.84,3901.18)--(2527.95,3910.84)	13.829
(561.283,1686.11)--(557.722,1672.74)	13.8377
(20.698,9085.51)--(23.6293,9071.98)	13.8424
(877.583,194.125)--(867.861,184.224)	13.8761
(334.162,3035.99)--(327.987,3023.56)	13.8821
(566.813,740.738)--(555.778,749.226)	13.9217
(9790.79,1002.65)--(9802.55,1010.13)	13.9363
(2717.07,8920.64)--(2725.29,8909.38)	13.9416
(7002.54,6889.81)--(7002.34,6903.83)	14.0303
(9597.4,1968.8)--(9583.96,1964.51)	14.1098
(7178.7,8808.05)--(7192.58,8810.6)	14.118
(6608.24,3801.93)--(6603.01,3788.82)	14.1194
(4243.34,5558.79)--(4252.73,5548.25)	14.1209
(7764.5,6866.45)--(7757.58,6854.13)	14.1264
(9127.15,141.985)--(9136.08,152.935)	14.1293
(6232.86,6277.83)--(6246.65,6274.76)	14.1303
(8058.08,9341.24)--(8047.5,9350.62)	14.1407
(2249.77,7299.63)--(2261.84,7307.04)	14.1554
(6167.71,71.9602)--(6162.99,58.5769)	14.1902
(4441.66,595.79)--(4429.93,587.806)	14.1922
(9057.71,3214.25)--(9071.91,3214.9)	14.2155
(2906.66,8985.24)--(2905.82,8971.04)	14.2243
(6688.91,9788.92)--(6675.98,9794.92)	14.2482
(6468.39,7236.8)--(6457.14,7228.03)	14.2601
(9951.91,1537.72)--(9965.8,1541.04)	14.2849
(1068.01,953.657)--(1082.23,955.269)	14.3025
(518.925,1986.71)--(533.236,1986.81)	14.3119
(7892.57,8370.52)--(7878.22,8370.56)	14.3514
(2416.87,5268.83)--(2404.03,5262.41)	14.3543
(8461.79,4896.72)--(8452.27,4907.51)	14.3909
(2287.23,5200.12)--(2301.3,5203.24)	14.4177
(9162.19,906.417)--(9175.1,912.889)	14.4363
(4324.01,6236.36)--(4309.56,6236.36)	14.4445
(2492.76,8630.55)--(2506.92,8633.39)	14.4451
(2789.3,3297.62)--(2777.09,3305.41)	14.4823
(2198.77,4774.22)--(2193.53,4787.73)	14.496
(4758.78,8025.84)--(4758.74,8040.35)	14.5108
(9264.38,2147.53)--(9276.11,2156.12)	14.5413
(7624.21,4890.45)--(7634.19,4879.85)	14.5567
(6636.49,8537.03)--(6643.9,8549.58)	14.5651
(7722.64,7850.18)--(7713.71,7838.67)	14.5705
(7327.46,7635.17)--(7321.63,7648.58)	14.6186
(2977.62,9252.32)--(2992.05,9254.8)	14.6332
(2558.36,9323.91)--(2566.77,9335.94)	14.6758
(8871.94,954.415)--(8867.76,940.267)	14.7527
(9264.38,2147.53)--(9257.85,2160.78)	14.7732
(9356.83,7630.61)--(9356.56,7645.44)	14.8319
(426.445,1124.31)--(441.125,1126.45)	14.8352
(2732.98,150.303)--(2719.65,156.822)	14.8406
(1784.34,8842.04)--(1769.5,8841.7)	14.8414
(1574.77,1135.8)--(1582.7,1123.22)	14.8776
(5553.69,1000.61)--(5541.64,1009.35)	14.8857
(5936.7,5855.05)--(5934.05,5840.4)	14.8921
(3328.31,723.458)--(3314.12,727.976)	14.8962
(7532.89,4421.83)--(7543.44,4432.35)	14.8996
(4614.67,4140.77)--(4629.44,4138.71)	14.9032
(1077.61,8096.4)--(1070.88,8083.09)	14.9119
(45.1707,8310.2)--(46.9063,8295.36)	14.9399
(6531.24,8505.14)--(6516.94,8509.49)	14.9462
(2823.58,3943.36)--(2815.92,3956.22)	14.9688
(4942.69,1354.2)--(4950.78,1366.82)	14.9872
(776.446,9808.09)--(768.652,9820.9)	14.99
(334.4,4992.73)--(343.046,4980.45)	15.0154
(9164.14,891.528)--(9162.19,906.417)	15.0164
(9669.52,9886.43)--(9675.8,9900.09)	15.0301
(5087.55,8456.51)--(5094.68,8469.79)	15.0734
(2006.19,883.533)--(2021.24,882.529)	15.0808
(2810.23,1604.27)--(2795.18,1602.74)	15.128
(9159.78,4199.61)--(9145.49,4204.59)	15.1304
(6045.02,7099.28)--(6058.34,7092.07)	15.145
(3257.46,5796.78)--(3260.36,5781.91)	15.1479
(8315.04,1013.04)--(8327.49,1004.36)	15.1773
(4855.85,5412.46)--(4842.84,5420.32)	15.1976
(7717.35,3146.55)--(7718.42,3161.74)	15.2267
(6250.39,9307.74)--(6237.63,9299.41)	15.2389
(3726.28,4593.88)--(3714.89,4583.71)	15.2699
(9323.72,3085.87)--(9315.29,3098.62)	15.2799
(4395.58,2770.14)--(4380.92,2774.52)	15.3029
(427.46,9762.12)--(414.216,9769.82)	15.3214
(7993.54,9858.49)--(7991.22,9873.64)	15.3258
(4867.18,7460.5)--(4882.01,7456.54)	15.3485
(5382.81,5560.05)--(5397.45,5564.71)	15.3583
(3714.25,4568.35)--(3714.89,4583.71)	15.3732
(3602.07,3361.19)--(3612.08,3372.87)	15.3804
(2271.43,7772.37)--(2286.74,7770.87)	15.3885
(8034.65,1698.59)--(8020.41,1692.75)	15.3949
(2413.12,6802.1)--(2400.37,6810.76)	15.4044
(9812.44,7024.68)--(9798.92,7017.23)	15.4337
(8997.53,6606.75)--(8984.6,6615.23)	15.4658
(248.119,6978.63)--(232.631,6979.08)	15.4946
(1006.14,34.6048)--(1016.64,23.2035)	15.4993
(3187,1114.52)--(3202.27,1117.48)	15.5606
(8796.11,5024)--(8788.41,5010.44)	15.5932
(6696.6,2468.72)--(6687.77,2481.59)	15.6059
(3804.65,2082.07)--(3801.23,2066.82)	15.6327
(6356.31,418.492)--(6366.68,430.187)	15.6334
(8206.72,3158.88)--(8192.39,3165.16)	15.644
(414.216,9769.82)--(423.677,9782.29)	15.6553
(8326.98,6818.32)--(8329.75,6802.89)	15.6781
(8989.21,2712.75)--(8980.68,2699.58)	15.6929
(7304.29,7481.2)--(7311.66,7495.08)	15.7099
(884.884,7691.81)--(895.338,7703.56)	15.7281
(619.423,8307.16)--(635.17,8306.93)	15.7492
(8673.35,711.999)--(8664.15,699.189)	15.7706
(941.274,3339.26)--(925.5,3339.67)	15.7798
(4343.86,4075.08)--(4331.81,4064.86)	15.795
(5178.63,8599.81)--(5191.44,8590.53)	15.8194
(6531.24,8505.14)--(6536.98,8490.37)	15.8427
(6551.25,6544.99)--(6536.11,6540.3)	15.8467
(130.402,4578.74)--(141.815,4567.74)	15.8525
(6063.21,8373.29)--(6064.03,8389.13)	15.8546
(434.841,2374.31)--(431.24,2389.76)	15.8653
(3477.93,8389.77)--(3481.65,8374.32)	15.8886
(5906.74,2680.35)--(5892.26,2673.81)	15.8904
(4059.22,799.412)--(4055.43,783.949)	15.9224
(1188.02,5324.14)--(1172.98,5318.9)	15.9267
(2739.63,4779.63)--(2733.29,4765.02)	15.9295
(8307.37,7922.69)--(8323.3,7921.99)	15.942
(8887.61,7377.24)--(8903.54,7376.14)	15.9671
(4376.63,4293.56)--(4392.13,4297.42)	15.9759
(8098.19,3685.1)--(8110.58,3695.2)	15.9917
(6236.03,8122.68)--(6236.12,8106.6)	16.0836
(538.047,8855.98)--(541.451,8871.73)	16.1163
(2400.37,6810.76)--(2406.34,6825.73)	16.1176
(6658.57,5917.53)--(6668.7,5930.07)	16.1208
(383.86,4924.94)--(398.557,4931.58)	16.1279
(8333.04,7529.46)--(8317.1,7532.34)	16.2022
(1251.25,5590.29)--(1238.2,5580.63)	16.2411
(3590.14,7775.83)--(3585.16,7760.35)	16.2643
(618.694,745.442)--(633.689,739.082)	16.2878
(6055.13,9290.53)--(6061.7,9305.45)	16.3066
(6464.32,1529.33)--(6464.81,1545.67)	16.3457
(3940.41,5353.84)--(3931.55,5367.58)	16.3533
(2106.69,2241.69)--(2110.04,2257.72)	16.3711
(4430.83,530.995)--(4414.56,533.042)	16.3916
(3968.81,2795.89)--(3957.66,2783.85)	16.4124
(6520.97,9279.27)--(6533.19,9290.26)	16.4327
(4831.04,5602.17)--(4845.12,5610.67)	16.4429
(7334.2,9459.56)--(7322.63,9447.88)	16.4447
(4674.25,7543.72)--(4674.01,7527.27)	16.4511
(7441.61,576.903)--(7450.16,562.85)	16.4521
(6615.62,354.768)--(6615.25,338.271)	16.501
(2213.08,2526.41)--(2214.23,2509.93)	16.5176
(8146.92,1971.66)--(8141.67,1955.99)	16.5303
(2444.01,4346.13)--(2459.62,4351.65)	16.5537
(1244.85,3844.18)--(1253.85,3858.09)	16.5585
(4794.74,708.597)--(4779.75,715.646)	16.5597
(8767.3,6167.85)--(8764.85,6151.45)	16.5787
(9617.78,7796.07)--(9632.41,7803.96)	16.6287
(7842.91,2482.46)--(7847.18,2498.53)	16.6291
(4748.67,8078.71)--(4756.19,8063.81)	16.6915
(3538.29,3392.93)--(3545.46,3408.07)	16.7455
(4420.03,9620.3)--(4426.07,9635.93)	16.757
(3859.94,1062.85)--(3854.45,1047.01)	16.7646
(9293.71,8833.02)--(9290.37,8816.58)	16.7728
(8836.47,6030.62)--(8852.96,6027.5)	16.7834
(3736.58,1235.73)--(3728.68,1220.91)	16.8023
(1383.91,2610.78)--(1375.81,2596.04)	16.8101
(8306.86,8242.35)--(8292.89,8233)	16.8138
(7109.31,2485.84)--(7103.64,2469.97)	16.8495
(2451.89,1995.52)--(2437.71,1986.39)	16.86
(6250.19,1582.46)--(6251.87,1565.68)	16.8676
(158.417,7547.18)--(155.085,7530.62)	16.8974
(8084.3,7376.12)--(8068.63,7382.6)	16.956
(5020.05,9969.03)--(5032.44,9957.44)	16.9578
(5319.97,1559.55)--(5312.91,1544.12)	16.9684
(9388.08,8381.78)--(9404.84,8384.59)	17.0022
(9376.58,7829.72)--(9363.07,7819.39)	17.0024
(555.476,3912.24)--(560.327,3895.94)	17.014
(9621.78,700.911)--(9629.89,715.915)	17.0566
(39.7816,9329.52)--(32.0078,9314.33)	17.0634
(6506.17,4755.09)--(6496.94,4769.45)	17.0686
(8111.86,286.768)--(8123.31,299.431)	17.0704
(612.825,1895.54)--(626.988,1885.99)	17.083
(8412.58,8438.99)--(8395.96,8435.02)	17.0919
(9342.24,8151.4)--(9357.1,8142.91)	17.115
(1556.1,4912.66)--(1571.18,4920.87)	17.1684
(1087.24,9357.23)--(1100.64,9368)	17.1941
(9033.24,3876.96)--(9020.57,3888.63)	17.2201
(614.306,1250.53)--(600.484,1260.81)	17.2226
(3550.71,3424.51)--(3545.46,3408.07)	17.2608
(1608.05,4750.98)--(1603.41,4767.62)	17.2738
(5476.9,2951.72)--(5493.6,2947.25)	17.2929
(9586.82,5223.14)--(9595.11,5238.34)	17.3156
(9082.03,8377.67)--(9099.22,8375.53)	17.3177
(1668.81,629.366)--(1652.31,634.648)	17.3315
(8376.28,6407.22)--(8393.61,6408.35)	17.3626
(748.166,5606.86)--(740.769,5622.58)	17.3778
(9785.99,313.372)--(9796.75,327.017)	17.378
(7761.71,3561.41)--(7777.18,3553.48)	17.3904
(1321.26,6992.19)--(1320.23,6974.79)	17.434
(6640.89,4207.55)--(6644.21,4224.67)	17.4359
(2818.03,5141.94)--(2806.66,5128.7)	17.4546
(8777.61,8471.55)--(8776.61,8454.12)	17.457
(8974.21,4505.07)--(8991.4,4508.14)	17.4622
(7569.03,8460.51)--(7575.78,8444.36)	17.5081
(9444.51,2398.84)--(9443.65,2381.34)	17.5237
(4867.8,8016.15)--(4873.74,8032.63)	17.526
(4427.7,8246.42)--(4440.24,8258.67)	17.5354
(268.732,873.874)--(270.597,856.419)	17.5542
(6438.79,8699.48)--(6436.46,8682.03)	17.6083
(5304.05,4159.34)--(5318.88,4149.84)	17.6111
(7048.6,1143.34)--(7062.58,1132.63)	17.6177
(4752.1,6940.17)--(4765.05,6928.18)	17.6476
(8562.49,6425.17)--(8547.39,6434.3)	17.648
