Total weight: 462497
(9410.58,6411.82)--(9390.99,6422.95)	22.5363
(8950.6,9488.5)--(8929.64,9480.05)	22.5923
(9324.59,8998.03)--(9328.73,9020.25)	22.6014
(9599.21,4924.39)--(9577.48,4930.69)	22.6218
(1891.6,3023.02)--(1905.92,3005.24)	22.8283
(4095.28,690.955)--(4093.93,668.137)	22.8577
(2445.85,4210.22)--(2430.16,4193.37)	23.0256
(5611.34,7812.51)--(5603.12,7790.94)	23.0816
(1706.91,8798.48)--(1712.72,8776.1)	23.1227
(899.132,5141.53)--(922.314,5140.76)	23.1938
(2415.6,9209.16)--(2397.85,9224.16)	23.2399
(1957.83,3038.6)--(1958.93,3061.95)	23.3752
(7004.98,8097.07)--(7001.21,8073.96)	23.4152
(4279.13,4536.47)--(4281.76,4513.1)	23.5173
(9328.54,1390.13)--(9321.28,1412.52)	23.543
(9064.16,6589.29)--(9075.24,6610.13)	23.5983
(2597.13,6458.75)--(2574.47,6452.14)	23.6041
(1717.69,6108.33)--(1697.7,6120.88)	23.6062
(1071.2,393.799)--(1092.34,383.142)	23.6719
(1318.18,8986.69)--(1340.05,8977.12)	23.8699
(8875.15,2063.53)--(8885.42,2041.95)	23.9027
(8113.38,52.2875)--(8092.17,41.1618)	23.948
(6751.21,9434.33)--(6727.51,9438.13)	23.9962
(6121.01,5521.96)--(6107.31,5502.22)	24.0332
(5849.63,2836.83)--(5873.14,2842)	24.0716
(8517.14,3192.34)--(8495.85,3203.92)	24.2374
(7417.76,6145.83)--(7398.08,6160.19)	24.3584
(4902.34,3086.24)--(4912.67,3064.16)	24.3745
(7003.88,8009.23)--(6995.92,8032.33)	24.4397
(7866.78,6898.65)--(7891.07,6901.54)	24.4576
(6254.17,8929.08)--(6259.36,8952.99)	24.4598
(9842.53,730.583)--(9867,729.764)	24.4878
(4006.4,9979.11)--(4028.72,9968.91)	24.5441
(4140.11,375.764)--(4131.92,398.919)	24.5587
(3697.31,1310.04)--(3713.85,1328.44)	24.7413
(8851.33,1226.27)--(8833.68,1208.91)	24.7631
(5524.1,8579.61)--(5505.45,8595.9)	24.767
(3007.94,2895.07)--(3011.34,2870.53)	24.771
(1980.42,5210.45)--(1956.98,5202.35)	24.7968
(1415.55,1025.59)--(1428.06,1004.1)	24.8638
(3291.15,3716.74)--(3288.57,3692)	24.8773
(1281.41,5874.01)--(1293.84,5852.46)	24.8864
(4963.06,7142.34)--(4955.7,7118.55)	24.9032
(9528.35,7893.7)--(9552.9,7889.5)	24.9056
(8643.44,3707.76)--(8656.29,3729.11)	24.9264
(4702.04,297.603)--(4718.44,278.817)	24.9426
(981.876,446.717)--(996.448,426.426)	24.9813
(548.443,4736.75)--(572.298,4729.18)	25.0252
(4386.32,5801.41)--(4406.66,5786.78)	25.0491
(6782.83,5944.06)--(6782.01,5969.15)	25.111
(7108.7,9792.38)--(7115.38,9768.17)	25.12
(7525.62,5947.6)--(7528.86,5972.52)	25.1265
(8622.08,9050.04)--(8621.22,9075.21)	25.1791
(6026.34,8445.24)--(6003.03,8454.91)	25.2328
(8460.59,8209.66)--(8438.16,8221.27)	25.2593
(7157.59,9210.55)--(7135.71,9223.18)	25.2603
(4222.43,1852.28)--(4198.44,1844.32)	25.2747
(7493.95,332.574)--(7494.83,357.838)	25.2799
(5689.94,8886.43)--(5705.32,8906.52)	25.3054
(3249.65,4586.76)--(3274.49,4581.74)	25.3486
(8409.46,2093.1)--(8430.78,2106.86)	25.3738
(752.35,8719.5)--(749.071,8744.67)	25.3845
(180.16,530.174)--(205.603,528.914)	25.4743
(9914.48,4564.35)--(9939.51,4569.18)	25.4954
(3284.5,4470.31)--(3306.96,4458.22)	25.4976
(2928.2,494.921)--(2947.3,511.83)	25.5144
(260.84,2587.91)--(285.189,2580.12)	25.5644
(922.751,3808.35)--(901.091,3821.95)	25.5769
(7118.97,7426.03)--(7095.48,7436.21)	25.5951
(929.328,7368.07)--(903.802,7370.05)	25.6025
(9604.62,9676.32)--(9601.02,9701.73)	25.6679
(8385.33,6345.78)--(8366.98,6327.78)	25.7062
(1504.38,1340.12)--(1520.63,1320.19)	25.7112
(2837.02,7119.47)--(2842.14,7094.26)	25.7318
(1867.87,6616.6)--(1887.62,6633.43)	25.952
(9707.37,8359.71)--(9730.94,8370.58)	25.9641
(596.461,9027.19)--(579.298,9046.74)	26.0159
(1114.59,6503.6)--(1092.92,6518.21)	26.1428
(940.174,521.072)--(966.079,525.244)	26.2387
(3286.45,5864.85)--(3293.16,5890.32)	26.3439
(571.047,7043.07)--(552.367,7061.76)	26.4229
(2829.25,1619.49)--(2838.18,1594.61)	26.4385
(2613.14,6195.11)--(2630.11,6174.8)	26.4636
(1427.1,469.892)--(1452.89,475.913)	26.4852
(6910.65,7748.63)--(6889.86,7732.2)	26.4993
(1440.17,446.792)--(1427.1,469.892)	26.5422
(5007.85,913.104)--(5004.7,886.731)	26.5595
(2691.33,6102.21)--(2689.91,6128.84)	26.6678
(6434.4,3232.08)--(6411.74,3217.99)	26.6814
(3575.9,2626.46)--(3580.4,2652.89)	26.815
(5054.56,6777.77)--(5035.52,6758.87)	26.824
(6567.88,9697.07)--(6543.46,9708.24)	26.8515
(4912.39,9540.87)--(4933.45,9524.15)	26.8919
(4053.23,3983.54)--(4061.02,3957.79)	26.9011
(8430.78,2106.86)--(8410.63,2124.7)	26.9117
(7882.38,9134.16)--(7881.35,9107.25)	26.9279
(3729.7,8584.97)--(3748.49,8604.26)	26.9284
(8583.09,6390.58)--(8556.69,6396.2)	26.9943
(2529.59,3560.23)--(2502.77,3563.38)	27.0074
(6203.3,7067.6)--(6206.55,7040.73)	27.0665
(6666.37,3008.01)--(6688.8,2992.84)	27.0807
(6949.02,1505.34)--(6939.52,1479.92)	27.1327
(5364.5,7433.14)--(5391.18,7438.16)	27.1431
(8320.19,841.885)--(8347.1,838.195)	27.1585
(9307,3908.25)--(9287.5,3927.16)	27.1609
(2581.17,9594.65)--(2566.62,9617.71)	27.2721
(6619.7,5699.67)--(6644.66,5710.7)	27.2932
(6702.53,7802.86)--(6690.69,7827.47)	27.3084
(5263.47,9941.56)--(5240.47,9956.31)	27.3301
(7000.76,2491.24)--(6990.64,2465.82)	27.356
(130.054,5582.37)--(157.433,5580.22)	27.4633
(3904.44,6019.4)--(3917.18,5995.05)	27.4802
(2357.46,3350.92)--(2379.61,3334.54)	27.551
(1674.34,399.433)--(1648.98,410.19)	27.5516
(6624.82,8169.07)--(6600.36,8181.76)	27.5629
(2703.94,6190.89)--(2694.58,6164.88)	27.6418
(7986.46,3022.36)--(8000.43,3046.39)	27.7942
(5974.43,6048.39)--(5965.91,6074.9)	27.8479
(6387.37,3876.41)--(6397.88,3850.58)	27.8786
(1296.25,3035.33)--(1272.37,3020.92)	27.8872
(5926.54,6602.88)--(5929.18,6630.66)	27.9129
(7809.9,6487.85)--(7800.97,6461.33)	27.9863
(8723,8028.86)--(8724.22,8056.86)	28.0252
(2229.77,8160.8)--(2239.98,8134.69)	28.032
(3308.58,1575.58)--(3305.44,1547.62)	28.1414
(8321.74,1530.84)--(8345.35,1546.26)	28.1938
(2138.5,806.648)--(2163.46,793.518)	28.2058
(9334.68,6884.16)--(9361.63,6875.79)	28.222
(1227.44,4402.4)--(1199.26,4404)	28.225
(9108.22,6779.49)--(9081.95,6789.91)	28.2562
(701.951,2728.11)--(683.976,2706.3)	28.2587
(1137.81,1389.72)--(1148.71,1363.59)	28.3066
(6974.46,3296.69)--(6980.94,3269.12)	28.3223
(1199.26,4404)--(1203.51,4376)	28.3231
(2533.03,8518.16)--(2547.2,8542.81)	28.4363
(9204.47,1791.66)--(9199.56,1763.53)	28.5553
(9429.62,2324.03)--(9419.81,2350.88)	28.5948
(6315.23,1459.13)--(6307.84,1486.79)	28.6281
(214.763,9521.98)--(216.122,9550.58)	28.6316
(621.632,1570.48)--(624.96,1599.09)	28.7982
(4918.98,853.493)--(4895.97,836.152)	28.8095
(2921.44,524.633)--(2947.3,511.83)	28.8559
(8563.58,9331.64)--(8587.38,9348.18)	28.9834
(1962.8,7638.94)--(1960.2,7667.93)	29.1069
(8279.96,3005.06)--(8293.53,2979.3)	29.1168
(6968.85,9191.78)--(6994.17,9206.22)	29.1481
(8262.56,1170.53)--(8234.99,1160.79)	29.2402
(3017.06,5952.05)--(2997.23,5973.56)	29.262
(5712.7,9813.26)--(5710.62,9784.07)	29.2657
(6060.6,5500.12)--(6049.44,5473.05)	29.2792
(3547.82,1325.43)--(3520.43,1315.02)	29.3002
(7115.34,4417.34)--(7098.92,4441.63)	29.3228
(946.765,8871.24)--(970.313,8888.76)	29.3487
(9962.67,1136.16)--(9986.39,1153.45)	29.3505
(7780.78,2381.44)--(7753.29,2391.72)	29.3565
(7067.11,1227.06)--(7049.5,1250.56)	29.3697
(2605.12,7299.5)--(2631.4,7286.33)	29.401
(9482.02,8833.83)--(9455.06,8845.55)	29.4026
(6739.27,8300.85)--(6767.9,8294.12)	29.4102
(7907.89,9158.58)--(7885.17,9177.28)	29.4265
(3728.03,2194.1)--(3742.81,2219.58)	29.4527
(4832.87,5597.65)--(4807.74,5613.03)	29.46
(5308.24,2643.26)--(5280.46,2633.39)	29.4769
(6681.64,5974.83)--(6663.88,5951.26)	29.512
(9252.35,7204.93)--(9252.32,7234.44)	29.5162
(6876.88,9186.77)--(6896.5,9208.9)	29.5778
(2000.69,6624.37)--(2026.93,6610.67)	29.5974
(7017.31,9224.71)--(6994.17,9206.22)	29.6193
(2565.73,6262.18)--(2586.52,6241.08)	29.6262
(9817.4,9272.89)--(9789.53,9262.81)	29.6424
(9494.25,2589.78)--(9484.87,2617.97)	29.7128
(3206.33,3374.81)--(3223.17,3350.29)	29.7483
(3254.61,7484.53)--(3247.14,7513.4)	29.8166
(3904.73,1462.35)--(3934.47,1464.87)	29.8497
(1076.97,7105.26)--(1066.89,7133.45)	29.9318
(9060.11,3638.8)--(9046.74,3611.92)	30.0212
(2213.91,3584.32)--(2243.51,3589.44)	30.0412
(2590.31,9104.22)--(2560.86,9097.97)	30.1033
(2983.12,4517.93)--(2979.25,4488.05)	30.1239
(9207.88,7793.83)--(9237.83,7790.52)	30.1339
(6657.18,1833.91)--(6651.5,1804.31)	30.1456
(3072.19,9598.56)--(3084.54,9571.04)	30.172
(7691.59,502.122)--(7721.73,503.692)	30.1776
(4604.67,1510.67)--(4597.88,1481.18)	30.2705
(6459.48,3084.52)--(6445.56,3111.55)	30.4081
(5788.39,2171.22)--(5758.09,2175.22)	30.5602
(3069.47,1772.89)--(3039.05,1776.82)	30.6701
(2476.8,2316.03)--(2449.61,2301.85)	30.6716
(7696.42,5440.12)--(7672.91,5459.83)	30.6724
(378.341,6781.92)--(373.178,6751.67)	30.6797
(6333.19,698.826)--(6311.05,677.416)	30.7928
(6308.76,6175.01)--(6338.65,6167.19)	30.8933
(5559.71,2638.07)--(5590.34,2633.85)	30.9121
(8294.54,6171.82)--(8312.03,6146.3)	30.9418
(1584.84,1323.34)--(1606.71,1301.44)	30.9516
(9250.99,7250.93)--(9220.06,7252.8)	30.9834
(8474.34,896.714)--(8444.36,888.657)	31.0412
(8353.63,1923.01)--(8341.04,1894.6)	31.0651
(2642.24,4454.48)--(2631.98,4425.02)	31.1974
(4955.7,7118.55)--(4927.8,7104.47)	31.2473
(8339.62,6131.58)--(8312.03,6146.3)	31.2653
(6702.53,7802.86)--(6675.3,7787.48)	31.275
(6080.82,1552.91)--(6108.2,1537.8)	31.2775
(785.421,9279.17)--(777.744,9248.82)	31.3007
(9243.95,7988.06)--(9242.61,7956.76)	31.3295
(8419.9,251.14)--(8451.12,254.127)	31.3684
(195.677,5413.95)--(213.305,5440.14)	31.5667
(2536.85,9607.2)--(2566.62,9617.71)	31.5683
(8982.59,6281.64)--(9005.9,6302.99)	31.6106
(9172.36,4589)--(9148.11,4609.3)	31.6273
(6093.12,9624.99)--(6113.87,9648.88)	31.6427
(1284.26,8409.04)--(1255.24,8396.23)	31.7267
(2414.04,9363.66)--(2435.47,9340.25)	31.7405
(4019.62,1588.58)--(4010.43,1558.17)	31.7647
(6709.71,8819.1)--(6706.56,8787.42)	31.8353
(427.572,9584.87)--(423.137,9616.5)	31.9378
(6497.49,4546.62)--(6523.05,4527.46)	31.9401
(904.4,3839.64)--(923.186,3865.52)	31.9803
(7473.1,670.777)--(7494.3,694.847)	32.07
(8932.38,4981.14)--(8964.09,4976.32)	32.0777
(8613.7,2041.36)--(8620.66,2072.77)	32.17
(6743.58,601.853)--(6713.17,591.241)	32.2127
(8242.81,9183.29)--(8222.22,9158.4)	32.2981
(7483.4,6767.2)--(7473.06,6797.81)	32.3022
(9805.08,8216.2)--(9793.34,8246.36)	32.3655
(6904.43,7491.06)--(6936.17,7484.56)	32.3999
(2242.48,9420.53)--(2210.26,9416.94)	32.4153
(4804.63,344.124)--(4835.01,332.793)	32.4218
(6693.01,5858.16)--(6725.43,5858.46)	32.422
(4813.68,6918.92)--(4845.67,6924.27)	32.442
(195.511,6383.66)--(227.868,6386.56)	32.4873
(1530,3215.54)--(1561.83,3208.45)	32.6141
(5712.7,9813.26)--(5717.78,9845.47)	32.615
(4246.85,390.96)--(4252.87,358.895)	32.6251
(9601.2,9061.61)--(9631.11,9048.5)	32.6597
(9721.09,8565.81)--(9696.21,8544.63)	32.6706
(9583.02,9933.99)--(9566.53,9905.67)	32.7742
(496.917,4593.28)--(490.1,4561.14)	32.8574
(3847.02,7055.78)--(3831.22,7026.92)	32.9064
(9978.22,5007.38)--(9996.31,4979.82)	32.9643
(1236.63,7539.95)--(1253.43,7511.49)	33.051
(6198.1,2405.81)--(6169.66,2422.73)	33.0912
(5901.14,8731.81)--(5925.21,8709.09)	33.1003
(4581.28,1786.28)--(4597.57,1815.1)	33.105
(1504.38,1340.12)--(1471.73,1346.13)	33.206
(5326.5,1487.8)--(5359.66,1485.98)	33.2158
(7164.44,6758.96)--(7158.34,6791.65)	33.2487
(8224.72,2012.95)--(8191.36,2011.03)	33.4173
(7673.78,9019.42)--(7704.05,9033.66)	33.4607
(4032.39,7620.64)--(4052.83,7594.1)	33.4965
(5712.49,6276.21)--(5745.21,6268.63)	33.5861
(2980.68,516.034)--(2947.3,511.83)	33.6377
(1043.27,816.752)--(1057.57,786.288)	33.6534
(4483.65,9505.46)--(4492.68,9473.04)	33.6617
(803.561,1555.83)--(822.87,1583.52)	33.7565
(3017.06,5952.05)--(3000.61,5922.47)	33.8417
(9844.84,3158.16)--(9868.39,3133.83)	33.8569
(5072.15,4632.66)--(5053.97,4603.95)	33.9736
(4187.72,4980.34)--(4218.93,4993.92)	34.0382
(9883.76,7656.56)--(9901.67,7685.65)	34.1645
(1522.27,5963.27)--(1545.66,5988.26)	34.2219
(8719.64,8459.96)--(8750.33,8444.72)	34.2657
(4896.63,2389.16)--(4917.27,2416.57)	34.3154
(1069.46,1829.94)--(1044.9,1805.95)	34.333
(2449.22,9202.18)--(2415.6,9209.16)	34.3352
(9444.33,6405.47)--(9410.58,6411.82)	34.3384
(2322.78,6286.13)--(2291.36,6300.08)	34.375
(5428.85,2663.74)--(5439.46,2696.49)	34.4184
(4482.38,3375.87)--(4509.18,3354.27)	34.4281
(5241.82,7276.99)--(5216.03,7299.83)	34.4555
(9760.43,8180.34)--(9737.44,8154.6)	34.5151
(8777.56,3431.61)--(8760.32,3461.52)	34.5222
(2074.34,1268)--(2108.13,1275.09)	34.5277
(2213.91,3584.32)--(2202.21,3551.73)	34.6267
(229.262,8100.84)--(262.154,8111.81)	34.6737
(1912.55,9350.56)--(1914.89,9315.88)	34.7613
(8766.14,2412.09)--(8738.32,2391.16)	34.8147
(4283.95,6617.49)--(4251.44,6604.92)	34.8575
(3266.49,7292.67)--(3232.06,7298.21)	34.8779
(4761.64,2013.39)--(4777.83,1982.49)	34.8897
(8073.83,1522.49)--(8084.82,1489.37)	34.8931
(1816.31,5792.45)--(1850.48,5785.3)	34.9077
(2519.77,6452.72)--(2496.58,6478.84)	34.9223
(5508.7,4788.57)--(5477.21,4773.46)	34.9277
(2671.1,316.66)--(2645.24,340.136)	34.9338
(1340.96,3666.79)--(1332.56,3632.81)	35.003
(565.235,9348.08)--(596.34,9364.27)	35.0672
(9814.51,7424.61)--(9803.79,7458.07)	35.1323
(6900.23,7661.53)--(6865.6,7655.4)	35.1622
(935.458,3692.58)--(900.823,3698.68)	35.1679
(9462.82,9511.5)--(9439.65,9537.97)	35.1694
(5689.94,8886.43)--(5683.21,8851.82)	35.26
(7493.95,332.574)--(7461.94,317.723)	35.2884
(512.467,3276.78)--(512.779,3312.09)	35.3037
(9718.1,2867.95)--(9692.08,2891.8)	35.3057
(7907.89,9158.58)--(7882.38,9134.16)	35.3109
(1744.11,3203.31)--(1774.16,3184.6)	35.394
(4077.84,1138.99)--(4104.74,1162.06)	35.4436
(9895.46,5084.74)--(9909.11,5052)	35.4706
(2442.11,9918.08)--(2430.14,9884.69)	35.4761
(184.585,7826.37)--(168.037,7857.87)	35.5812
(3349.05,8993.82)--(3361.28,9027.37)	35.7067
(9449.83,4230.3)--(9463.36,4197.22)	35.7453
(286.11,7267.17)--(287.313,7231.37)	35.8259
(404.802,9647.37)--(423.137,9616.5)	35.907
(1937.64,3047.52)--(1919.69,3078.64)	35.9263
(789.803,9897.57)--(761.946,9874.86)	35.943
(147.638,5545.59)--(157.433,5580.22)	35.9847
(6661.51,7848.6)--(6690.69,7827.47)	36.0284
(4089.11,3682.55)--(4102.27,3716.16)	36.0961
