Total weight: 681397
(1816.66,2880.59)--(1809.83,2877.87)	7.3517
(1508.64,5103.06)--(1515.63,5105.35)	7.35827
(12.9838,7009.6)--(8.36265,7003.8)	7.41752
(471.892,4493.42)--(476.571,4487.63)	7.44796
(759.921,4509.93)--(766.85,4506.77)	7.61421
(702.109,4875.21)--(699.061,4882.26)	7.6807
(2985.9,1548.34)--(2989.36,1541.38)	7.77499
(4798.85,3955.87)--(4796.62,3948.42)	7.77719
(915.506,887.416)--(913.332,879.925)	7.79969
(1946.36,8003.95)--(1954.13,8002.71)	7.87194
(3991.03,6760.99)--(3989.37,6753.25)	7.91293
(6947.87,9749.75)--(6950.32,9757.29)	7.9311
(8917.87,7405.02)--(8925.57,7407.08)	7.97288
(2257.38,7701.04)--(2253.47,7694.09)	7.97425
(1393.57,3549.04)--(1397.07,3541.88)	7.97507
(1278.08,2991.15)--(1270.39,2993.33)	7.98912
(3044.08,3661.75)--(3051.67,3664.67)	8.1377
(7881.51,4497.03)--(7876.75,4503.66)	8.15545
(2191.91,3833.46)--(2194.68,3825.74)	8.19332
(3332.68,4127.74)--(3324.98,4124.8)	8.24065
(5237.13,5683.89)--(5237.32,5692.16)	8.26405
(3980.27,898.622)--(3988.52,899.633)	8.30983
(9022.26,1954.46)--(9015.59,1959.41)	8.31131
(6762.45,1364.65)--(6766.44,1357.34)	8.33268
(5081.49,5423.79)--(5089.62,5425.73)	8.35768
(9383.37,6364.81)--(9390.84,6360.97)	8.40111
(427.291,6201.64)--(429.8,6209.67)	8.41633
(9814.18,2028.03)--(9805.82,2026.65)	8.47123
(2465.35,9189.89)--(2466.41,9181.48)	8.48179
(5697.74,4672.15)--(5689.9,4675.43)	8.49294
(3119.26,6330.61)--(3127.66,6329.27)	8.49962
(6509.97,8284.75)--(6515.36,8278.18)	8.50025
(2815.78,7430.15)--(2823.4,7426.22)	8.57492
(2211.31,9137.48)--(2217.9,9143.02)	8.60715
(2058.62,4131.59)--(2053.39,4138.46)	8.63075
(4634.58,3938.33)--(4631.57,3946.42)	8.63388
(6115.07,9387.17)--(6113.79,9378.6)	8.66795
(2098.78,9115.66)--(2107.35,9114.32)	8.67506
(1836.48,5612.81)--(1838.52,5621.29)	8.71962
(2431.67,4587.86)--(2440.18,4585.9)	8.73767
(2784.34,2016.54)--(2777.6,2022.15)	8.7687
(577.513,5322.97)--(584.394,5328.49)	8.82327
(8029.92,3084.72)--(8029.86,3093.54)	8.82766
(473.722,7289.83)--(468.131,7296.77)	8.9156
(7293.82,983.917)--(7299.59,977.021)	8.98624
(150.409,9251.63)--(141.886,9248.69)	9.01676
(7430.46,1758.12)--(7421.99,1761.19)	9.0172
(6066.24,1822.92)--(6067.38,1813.91)	9.08313
(6964.84,401.551)--(6955.94,403.397)	9.08523
(2888.38,6135.63)--(2886.28,6126.79)	9.08636
(7833.64,4951.98)--(7831.86,4943.05)	9.10146
(1769.7,5330.57)--(1778.78,5331.32)	9.11514
(7819.81,4843.95)--(7812.11,4839.03)	9.14112
(1257.96,3771.53)--(1264.49,3777.92)	9.14208
(5106.7,6319.33)--(5098.08,6316.26)	9.1514
(7980.99,6181.3)--(7981.77,6190.43)	9.16571
(2180.05,5556.4)--(2171.41,5553.33)	9.16586
(5081.71,4026.57)--(5083.94,4017.67)	9.17057
(5668.6,2641.06)--(5659.53,2639.61)	9.18059
(1471.56,5473.33)--(1464.86,5479.61)	9.18326
(8879.88,2061.32)--(8870.72,2060.44)	9.20474
(8574.25,6220.06)--(8580.1,6227.18)	9.21663
(4325.2,3721.64)--(4334.33,3719.92)	9.29092
(8130.47,562.273)--(8123.67,568.623)	9.30727
(890.643,6928.98)--(891.157,6938.35)	9.37811
(3436.44,3748.6)--(3428.87,3754.14)	9.38837
(868.491,9923.73)--(867.142,9914.38)	9.43944
(5279.37,7107.37)--(5288.1,7110.97)	9.44723
(7293.04,970.187)--(7299.59,977.021)	9.46125
(7533.38,1616.88)--(7524.43,1613.77)	9.47151
(4376.02,9774.3)--(4372.09,9765.67)	9.48051
(8691.83,2551.71)--(8694.32,2560.94)	9.55305
(244.409,9395.57)--(253.97,9395.17)	9.56927
(8469.73,2988.13)--(8465.39,2996.67)	9.57833
(5802.35,5731.4)--(5799.41,5740.57)	9.62532
(8259.09,694.174)--(8267.46,699.157)	9.74352
(2122.64,2951.26)--(2116.92,2959.17)	9.75311
(3.19924,7726.8)--(4.71172,7717.15)	9.76705
(8793.71,9994.29)--(8803.04,9991.23)	9.81508
(1302.89,5158.92)--(1312.26,5155.84)	9.86235
(1515.63,5105.35)--(1521.84,5113.04)	9.88464
(4605.19,9911.64)--(4612.86,9905.32)	9.93833
(584.027,962.408)--(591.69,968.751)	9.94768
(7553.88,2527.43)--(7546.72,2520.51)	9.95093
(5973.28,6379.61)--(5981.16,6373.44)	10.0095
(3804.37,3306.04)--(3804.03,3296.04)	10.0126
(4982.64,21.3997)--(4984.81,11.6036)	10.0333
(3021.08,129.865)--(3030.18,125.521)	10.0822
(5269.19,7783.16)--(5274.82,7791.53)	10.0868
(8479.94,2615.86)--(8488.34,2621.52)	10.1304
(4680.64,1512.89)--(4688.32,1506.28)	10.1315
(1377.65,8440.89)--(1376.43,8450.95)	10.1394
(3474.75,7766.95)--(3464.76,7768.81)	10.1624
(3144.92,9230.97)--(3134.8,9231.94)	10.174
(9440.78,4163.17)--(9430.93,4165.73)	10.1794
(6056.39,7400.15)--(6047.63,7405.48)	10.2542
(6758.91,7414.42)--(6769.15,7415.22)	10.2705
(1435.94,9400.55)--(1445.92,9397.9)	10.3262
(8154.04,835.133)--(8144.61,830.874)	10.3444
(594.121,9762.01)--(585.952,9755.58)	10.3944
(4421.49,3376.83)--(4428.35,3384.66)	10.4076
(8785.42,7925.05)--(8778.56,7932.89)	10.4191
(7338.91,5216.47)--(7346.55,5209.37)	10.4323
(6903.84,9760.73)--(6911.83,9753.93)	10.4906
(6681.43,6969.82)--(6691.06,6965.64)	10.4917
(2772.3,8839.66)--(2764.01,8833.17)	10.5239
(5029.79,6959.61)--(5032.89,6969.68)	10.5396
(9556.56,3041.94)--(9566.85,3039.69)	10.5408
(6554.91,6697.45)--(6547.96,6689.5)	10.5591
(9739.63,5510.69)--(9749.75,5507.53)	10.604
(2765.19,4256.62)--(2770.36,4265.9)	10.618
(6830.27,9059.04)--(6838.35,9066.01)	10.6686
(1796.2,3759.35)--(1804.22,3752.25)	10.7037
(6321.7,3613.67)--(6323.47,3603.1)	10.7196
(2886.28,6126.79)--(2896.96,6125.82)	10.725
(8090.34,3337.08)--(8081.39,3331.13)	10.7458
(7744.11,8088.14)--(7735.47,8081.74)	10.7581
(4004.47,7161.11)--(3994.15,7164.15)	10.7668
(887.791,9659.48)--(880.378,9667.3)	10.7765
(2148.32,2329.23)--(2158.88,2327.11)	10.7768
(3265.93,9117.25)--(3255.52,9114.31)	10.8095
(358.38,7036.9)--(368.948,7039.19)	10.8144
(7821.85,3239.14)--(7815.38,3230.46)	10.8217
(6970.53,2903.04)--(6962.03,2896.33)	10.8251
(9536.71,1479.6)--(9547.06,1476.36)	10.8443
(9007.39,2880.17)--(9018.27,2879.87)	10.8851
(9352.09,9429.42)--(9341.42,9431.89)	10.9499
(8821.18,6027.28)--(8831.08,6031.98)	10.9563
(2931.68,678.42)--(2922.36,672.528)	11.0261
(3760.09,5488.67)--(3752.61,5480.55)	11.0361
(4558.05,1756.33)--(4556.18,1767.22)	11.0412
(6064.5,3658.72)--(6060.34,3648.49)	11.045
(9220.44,2158.31)--(9228.17,2150.41)	11.0485
(1771.47,41.2655)--(1767.31,31.0101)	11.0668
(3081.09,2593.29)--(3071.67,2587.38)	11.1162
(7936.85,7473.38)--(7942.81,7482.78)	11.1289
(9566.89,3269.7)--(9557.52,3275.76)	11.1594
(9691.82,973.155)--(9680.7,971.978)	11.1807
(9009.52,7714.39)--(8998.34,7714.91)	11.1908
(9723.01,3906.93)--(9730.36,3898.47)	11.2102
(2233.67,6768.24)--(2244.46,6764.92)	11.2869
(3356.83,5463.96)--(3368.15,5464.6)	11.3335
(4942.39,4639.51)--(4933.9,4631.99)	11.3404
(6623.19,7746.07)--(6616.46,7736.9)	11.3791
(5979.28,2189.38)--(5968.14,2192.07)	11.4564
(6962.03,2896.33)--(6955.44,2886.94)	11.4684
(867.932,7494.71)--(878.638,7490.59)	11.4719
(2512.57,8339.33)--(2502.13,8344.16)	11.5019
(8455.27,4281.25)--(8464.23,4288.53)	11.5418
(2217.54,1045.71)--(2228.35,1049.78)	11.5566
(7958.61,7590.34)--(7966.48,7598.83)	11.5767
(3993.15,2310.11)--(3986.98,2300.29)	11.5907
(147.546,7913.36)--(157.898,7918.63)	11.6163
(5070.99,1652.16)--(5063.08,1660.67)	11.6232
(2512.48,2581.82)--(2501.68,2586.13)	11.6284
(3146.6,8564.79)--(3135.61,8560.97)	11.6314
(6317.09,7225.42)--(6314.85,7236.84)	11.6373
(5886.83,5602.18)--(5891.12,5591.35)	11.6466
(9529.15,6311.16)--(9534.58,6321.49)	11.6689
(7293.42,6152.57)--(7302.26,6160.19)	11.6741
(6304.8,5355.02)--(6300.86,5344.03)	11.6797
(1180.71,1231.52)--(1177.77,1242.85)	11.7022
(4419.91,4826.76)--(4410.17,4820.25)	11.7123
(3276.58,1825.72)--(3267.8,1817.95)	11.7269
(1442.08,9268.36)--(1433.23,9276.07)	11.7418
(571.666,451.652)--(572.465,463.372)	11.747
(5910.76,7301.91)--(5905.78,7291.26)	11.7563
(1235.68,6001.36)--(1239.84,5990.36)	11.7635
(6579.61,437.915)--(6571.67,429.235)	11.7653
(5393.5,8679.89)--(5399.13,8690.22)	11.7655
(3234.92,6298.59)--(3234.25,6310.35)	11.7827
(2127.02,3397.42)--(2137.21,3391.47)	11.8051
(1381.85,7862.38)--(1380.43,7874.11)	11.8213
(5006.52,7595.04)--(5010.69,7583.95)	11.8494
(9966.32,6422.39)--(9960.59,6432.78)	11.8695
(4426.67,1672.58)--(4419.52,1682.06)	11.8698
(8609.27,2222.21)--(8601.59,2213.15)	11.8712
(7213.88,778.828)--(7225.25,782.308)	11.8943
(8663.6,9294.6)--(8670.26,9284.71)	11.9193
(4497.92,5242.33)--(4508.6,5247.66)	11.9345
(4761.5,899.67)--(4751.49,906.188)	11.9438
(5990.37,5971.17)--(5990.45,5983.13)	11.9602
(9843.77,5221.89)--(9846.68,5233.56)	12.0278
(5495.16,1998.33)--(5498.06,2010.02)	12.0445
(2253.05,6989.4)--(2264.75,6986.42)	12.0669
(5197.05,2742.78)--(5191.67,2753.59)	12.0748
(6157.96,1064.44)--(6163.54,1053.69)	12.1146
(9473.46,2954.62)--(9469.3,2966.01)	12.1218
(6432.56,2361.15)--(6444.43,2363.75)	12.1559
(1490.68,4025.74)--(1495.82,4014.61)	12.2565
(5618.65,7018.35)--(5607.31,7023.1)	12.2916
(6336.5,4395.5)--(6337.01,4407.8)	12.307
(3537.24,2907.94)--(3525.09,2909.99)	12.3201
(3768.53,5466.42)--(3769.35,5454.13)	12.3229
(3553.25,922.647)--(3553.95,935.006)	12.3783
(355.758,4594.66)--(367.298,4599.17)	12.3926
(9449.66,5277.97)--(9454.17,5289.56)	12.4325
(9145.08,6835.97)--(9157.53,6835.42)	12.4619
(1359.22,707.667)--(1364.36,696.299)	12.4755
(2465.35,2926.28)--(2457.51,2916.57)	12.4776
(1617.13,3326.76)--(1610.71,3316.06)	12.4854
(2978.78,4141.46)--(2974.81,4129.61)	12.4981
(4983.99,2931.57)--(4975.04,2940.29)	12.4995
(4433.04,1025.79)--(4420.72,1027.94)	12.5038
(2972.42,4474.28)--(2984.62,4477.22)	12.55
(8171,1144.96)--(8159.91,1139.02)	12.5779
(5881.98,8446.89)--(5882.13,8459.48)	12.5995
(856.681,5848.86)--(850.66,5859.93)	12.6059
(5627.97,2118.67)--(5640.31,2115.94)	12.6316
(6063.59,7747.93)--(6072.23,7757.2)	12.6733
(1475.63,4924.96)--(1487.33,4920.08)	12.6759
(1635.65,6506.59)--(1634.73,6493.95)	12.6762
(6090.27,4610.88)--(6099.21,4601.88)	12.6856
(7755.55,7393.45)--(7744.27,7399.29)	12.7086
(7265.4,1463.96)--(7258.55,1453.22)	12.7373
(779.207,4892.3)--(789.47,4884.72)	12.7595
(3549.72,2905.26)--(3537.24,2907.94)	12.7716
(1829.26,7851.34)--(1824.49,7863.21)	12.7974
(4576.96,2294.42)--(4584.32,2304.92)	12.8307
(7272.88,9300.11)--(7284.15,9293.94)	12.8447
(8146.72,5614.22)--(8134.03,5616.53)	12.9019
(6461.38,456.283)--(6457.26,468.611)	12.9963
(6778.3,1153.39)--(6769.02,1162.56)	13.0532
(7138.18,1831.17)--(7130.09,1820.87)	13.0927
(2867.75,8711.28)--(2858.54,8720.58)	13.0937
(5233.11,4781.97)--(5232.18,4795.04)	13.0964
(5560.65,932.902)--(5573.68,931.061)	13.1563
(5364.41,6748.2)--(5363.45,6761.33)	13.1661
(2866.57,786.833)--(2870.01,799.676)	13.2962
(8187.51,9975.23)--(8184.92,9988.28)	13.3045
(3492.55,2619.22)--(3503.74,2626.42)	13.3048
(1317.42,551.478)--(1326.96,560.794)	13.3295
(4842.79,6650.91)--(4856.13,6650.64)	13.3423
(3377.57,6384.81)--(3387.46,6375.85)	13.355
(810.956,1031.13)--(818.022,1019.75)	13.3948
(9321.12,1820.23)--(9326.21,1832.62)	13.3956
(3361.44,4930.12)--(3353.67,4919.21)	13.3983
(998.113,6554.24)--(989.409,6544.03)	13.4178
(2503.17,2145.4)--(2490.17,2148.86)	13.4512
(4479.21,4707.13)--(4473.89,4694.75)	13.4761
(8485.96,7835.72)--(8489.7,7848.7)	13.5037
(7494.74,8898.88)--(7505.94,8891.34)	13.5092
(7889.14,139.126)--(7887.18,125.674)	13.5935
(2716.62,4518.83)--(2705.01,4525.93)	13.6087
(1664.8,7782.61)--(1657.08,7793.82)	13.6103
(1123.31,6080.9)--(1130.22,6092.63)	13.6135
(1009.79,2205.03)--(1006.95,2218.43)	13.6978
(4699.44,5557.43)--(4685.73,5558.58)	13.7617
(4282.42,7937.35)--(4268.66,7938.04)	13.7762
(9479.49,4668.74)--(9488.94,4678.78)	13.7894
(5120.55,9199.63)--(5125.15,9186.61)	13.8108
(1577.3,2195.82)--(1567.1,2205.15)	13.8231
(4862.93,6759.21)--(4860.78,6772.88)	13.8321
(691.113,4789.9)--(704.143,4785.2)	13.8509
(49.4269,1691.13)--(51.7265,1677.45)	13.8659
(3146.6,8564.79)--(3146.05,8550.89)	13.9105
(4251.83,4045.76)--(4251.92,4059.72)	13.9653
(61.8053,8501.25)--(61.8297,8487.27)	13.9748
(4199.63,5976.25)--(4210.25,5985.38)	14.0041
(3305.87,4669.44)--(3309.66,4682.93)	14.0106
(6345.93,9421.32)--(6331.97,9422.52)	14.0113
(6268.97,5131.66)--(6282.55,5128.11)	14.0311
(3426.26,6363.68)--(3430.26,6377.13)	14.034
(5515.47,6939.72)--(5510.52,6926.54)	14.0753
(8799.75,9137.06)--(8813.84,9137.03)	14.0971
(4904.57,872.68)--(4892.29,879.741)	14.1686
(8529.56,6578.33)--(8529.56,6564.14)	14.1937
(1979.22,1970.94)--(1976.08,1957.03)	14.2541
(1919.5,4605.82)--(1905.39,4603.71)	14.271
(2245.68,4430.39)--(2258.31,4437.12)	14.3015
(4565.43,4944.46)--(4571.56,4957.39)	14.3136
(2362.32,687.965)--(2348.02,688.733)	14.3203
(4899.68,5863.84)--(4891.91,5875.92)	14.3614
(6085.4,7773.42)--(6099.61,7775.64)	14.3836
(5269.85,119.517)--(5270.27,105.099)	14.4248
(5281.03,557.062)--(5269.31,548.646)	14.4293
(9047.61,4956.95)--(9054.67,4969.6)	14.4839
(2251.02,260.078)--(2238.21,253.3)	14.4984
(8729.86,5896.71)--(8724.88,5883.06)	14.5246
(8749.19,9231.41)--(8750.07,9216.91)	14.5286
(4826.56,8438.87)--(4821.19,8425.34)	14.5457
(6695.18,8999.71)--(6684.44,9009.62)	14.6052
(7954.55,8259.36)--(7968.29,8254.37)	14.6221
(6405.5,739.616)--(6390.92,741.115)	14.6629
(2502.42,2121.37)--(2493.74,2133.21)	14.6769
(1577.07,4809.4)--(1588.29,4818.88)	14.6828
(4998.71,6262.92)--(5001.31,6277.38)	14.6914
(9655.31,6648.68)--(9649.13,6662.02)	14.6958
(2.91236,8415.96)--(17.3461,8418.74)	14.6985
(5594.32,7030.01)--(5607.31,7023.1)	14.7143
(3635.23,1116.27)--(3647.92,1123.75)	14.7241
(4871.75,4967.27)--(4886.23,4969.99)	14.7307
(1643.91,7787.12)--(1657.08,7793.82)	14.7844
(2627.07,3574.91)--(2612.65,3571.45)	14.8225
(8501.34,776.653)--(8509.73,788.886)	14.8283
(5914.4,3482.58)--(5926.27,3473.68)	14.8352
(7227.81,1516.77)--(7242.52,1518.81)	14.8492
(7454.68,7799.82)--(7469.11,7796.31)	14.8514
(8782.67,5268.55)--(8768.19,5265.22)	14.857
(1063.32,9792.58)--(1068.65,9778.7)	14.8654
(5977.05,5964.48)--(5990.37,5971.17)	14.9104
(2355.2,4493.91)--(2370.12,4494.44)	14.9222
(8529.56,6578.33)--(8543.26,6584.29)	14.9427
(2592.79,595.12)--(2590.1,580.368)	14.9972
(3716.91,2091.19)--(3714.94,2106.08)	15.0149
(9386.19,9122.18)--(9381.46,9136.46)	15.0367
(5668.26,3562.6)--(5680.13,3553.3)	15.0763
(8388.13,320.004)--(8399.26,330.178)	15.0776
(3252.41,6465.36)--(3242.65,6453.86)	15.0862
(1804.74,2092.78)--(1794.09,2082.06)	15.1131
(5801.88,5009.17)--(5803.11,5024.26)	15.1366
(5847.88,9301.88)--(5858.04,9290.65)	15.1458
(4491.67,8206.51)--(4506.69,8208.81)	15.1878
(4160.05,8337.31)--(4169.18,8349.45)	15.1909
(7915.9,9279.8)--(7915.94,9264.61)	15.191
(9638.71,9558.94)--(9644.61,9572.95)	15.1948
(8611.5,1274.02)--(8598.07,1266.88)	15.1998
(93.2251,3759.93)--(93.5864,3744.72)	15.2182
(6088.39,8225.38)--(6099.51,8214.96)	15.243
(2627.07,3574.91)--(2641.42,3569.75)	15.2527
(2717.86,7591)--(2733.06,7589.59)	15.2655
(5524.64,9202.23)--(5510.08,9206.88)	15.2827
(2412.02,2282.21)--(2424.97,2290.35)	15.2975
(2440.93,7828.74)--(2431.93,7816.36)	15.3079
(5592.64,6207.34)--(5604.34,6217.22)	15.3181
(2445.42,2887.03)--(2430.08,2887.86)	15.3587
(4503.7,6672.82)--(4488.5,6675.25)	15.3912
(1997.21,3541.25)--(2005.1,3554.47)	15.3984
(2493.74,2133.21)--(2503.17,2145.4)	15.4047
(1375.73,8687.79)--(1390.97,8685.49)	15.4122
(7551.19,7164.29)--(7560.91,7152.32)	15.4294
(5255.51,3229.22)--(5243.77,3239.28)	15.4587
(6814.67,636.177)--(6804.38,647.717)	15.4608
(7916.39,9438.96)--(7917.96,9454.36)	15.476
(7345.97,6172.84)--(7330.49,6172.24)	15.4839
(8788.49,8527.78)--(8774.83,8520.48)	15.4868
(5341.97,4976.93)--(5346.94,4991.6)	15.4899
(4086.29,4806.83)--(4098.24,4796.96)	15.4968
(2516.7,2566.9)--(2512.48,2581.82)	15.5056
(4086.94,5573)--(4088.94,5557.62)	15.5117
(3649.21,9280.25)--(3633.88,9277.85)	15.5233
(6748.85,5610.65)--(6763.99,5606.99)	15.5756
(837.238,8634.1)--(852.109,8629.38)	15.6028
(5106.5,3617.94)--(5090.98,3616.41)	15.603
(565.467,9257.03)--(551.521,9264.11)	15.6436
(3997.54,2054.65)--(3982.57,2059.21)	15.6538
(663.104,8316.08)--(668.78,8301.47)	15.6739
(8915.94,8607.66)--(8914.45,8623.27)	15.6802
(459.174,4603.88)--(465.349,4618.3)	15.6849
(5176.41,5825.29)--(5171.6,5810.34)	15.697
(4960.41,8166.55)--(4976.05,8168.27)	15.729
(2613.94,3631.38)--(2598.22,3630.76)	15.7314
(5553.92,7152.84)--(5568.82,7157.93)	15.7482
(7849.01,2135.49)--(7863.04,2128.17)	15.8218
(7010.22,2742.87)--(7022.99,2752.23)	15.8338
(9954.79,50.259)--(9950.4,65.471)	15.8342
(4751.38,1291.83)--(4744.21,1305.96)	15.8434
(3096.1,567.827)--(3081.57,561.493)	15.854
(5672.64,6146.54)--(5676.01,6162.05)	15.87
(6776.43,451.775)--(6763.38,442.724)	15.8858
(4110.31,8597.87)--(4105.84,8582.61)	15.903
(6916.95,40.5994)--(6904.25,50.1965)	15.9236
(2936.15,8595.38)--(2941.03,8610.56)	15.9367
(5289.77,9031.42)--(5274.36,9027.32)	15.9497
(1762.8,8196.08)--(1774.87,8185.66)	15.9504
(9431,6703.29)--(9446.85,6705.22)	15.9659
(6200.58,6620.82)--(6184.63,6620.11)	15.9671
(9652.83,1624.85)--(9641.45,1636.06)	15.9703
(4214.38,4339.3)--(4223.66,4352.31)	15.9818
(8731.08,1791.29)--(8736.63,1806.31)	16.0158
(2221.13,5848.2)--(2221.58,5832.19)	16.0205
(4981.77,3724.29)--(4987.02,3739.43)	16.0249
(7509.76,9223.41)--(7507.85,9239.33)	16.0278
(1552.09,6624.97)--(1542.31,6637.69)	16.0423
(1848.87,3439.31)--(1837.37,3450.49)	16.043
(2955.57,8660.42)--(2961.32,8675.4)	16.0466
(9909.28,744.312)--(9910.2,760.334)	16.0489
(3190.66,626.303)--(3197.92,611.973)	16.0612
(1141.46,3122.56)--(1140.47,3138.63)	16.0938
(2108.23,4125.33)--(2114.91,4110.66)	16.1241
(1568.5,480.266)--(1553.59,486.44)	16.1355
(6121.23,7264.86)--(6126.84,7249.72)	16.1424
(7656.76,8633.53)--(7643.86,8623.8)	16.1528
(1959.05,4601)--(1954.18,4616.49)	16.2315
(2053.39,4138.46)--(2043.24,4125.72)	16.2848
(5864.6,9962.89)--(5851.45,9972.55)	16.3106
(5066.2,8797.15)--(5079.15,8807.07)	16.3141
(3913.36,1253.36)--(3897.18,1251.05)	16.3417
(5243.77,3239.28)--(5227.41,3238.81)	16.3689
