Total weight: 711732
(723.388,4996.87)--(719.145,4998.68)	4.60976
(4104.76,8433.89)--(4103.47,8438.39)	4.68845
(7406.37,9587.85)--(7401.84,9586.54)	4.71719
(6183.03,9096.03)--(6179.8,9099.54)	4.77151
(6440.68,5476)--(6436.98,5479.02)	4.7809
(2334.76,1975.52)--(2330.09,1974.33)	4.81757
(6895.8,4454.28)--(6900.61,4455.02)	4.8655
(2903.91,7744.12)--(2899.15,7745.24)	4.88395
(6566.3,1564.77)--(6570.5,1567.42)	4.96626
(2125.41,6764.58)--(2126.54,6759.74)	4.96939
(6226.62,177.602)--(6223.96,181.825)	4.99373
(2379.65,5328.31)--(2375.52,5331.12)	4.99432
(4349.89,5643.23)--(4344.97,5642.04)	5.05649
(4153.64,2564.55)--(4158.3,2566.8)	5.18362
(3075.25,4683.83)--(3072.13,4679.66)	5.20844
(9168.52,4506.61)--(9163.85,4504.21)	5.25181
(8883.41,1824.09)--(8880.23,1828.38)	5.34338
(6914.79,4821.86)--(6918.94,4818.4)	5.40181
(7930.69,3166.2)--(7936.04,3167.01)	5.41596
(7164.4,8923.81)--(7167.95,8919.68)	5.44142
(2799.78,6038.76)--(2805.16,6037.86)	5.455
(904.969,7460.95)--(900.21,7463.68)	5.48482
(3825.22,6843.62)--(3819.81,6844.6)	5.48844
(9564.96,708.927)--(9569.83,711.475)	5.50237
(2375.32,5836.33)--(2370.63,5839.24)	5.51377
(3168.98,6955.91)--(3170.54,6950.61)	5.53328
(8815.54,2547.03)--(8814.75,2541.55)	5.53587
(7390.45,7264.13)--(7394.07,7259.91)	5.55568
(4203.69,6012.45)--(4205.92,6007.28)	5.62845
(3343.94,1377.88)--(3343.33,1383.53)	5.67847
(7968.59,5260.03)--(7974.32,5260.19)	5.73316
(2275.08,3085.42)--(2279.46,3089.13)	5.7393
(6648.22,5241.25)--(6643.55,5244.59)	5.74546
(4077.27,1918.62)--(4083.23,1918.71)	5.95306
(1567.71,8740.52)--(1573.33,8742.59)	5.99202
(211.762,5333.03)--(206.86,5336.51)	6.01272
(7029.53,609.557)--(7025.22,613.758)	6.01477
(6460.87,2348.1)--(6455.01,2346.74)	6.01997
(6467.52,3906.49)--(6472.56,3909.85)	6.06278
(538.615,8521.39)--(543.278,8525.32)	6.09878
(5162.33,5606.14)--(5165.57,5611.32)	6.10188
(2126.67,6990.68)--(2129.34,6996.23)	6.15693
(1962.93,9393.26)--(1965.66,9398.88)	6.25525
(8321.54,591.708)--(8318.96,597.446)	6.2919
(8667.22,4387.05)--(8673.19,4389.07)	6.30237
(8276.38,3400.08)--(8273.72,3394.34)	6.32696
(8210.63,7125.55)--(8204.34,7124.77)	6.33123
(2982.42,6238.51)--(2982.18,6232.17)	6.34528
(1833.21,2174.57)--(1836.08,2168.84)	6.40198
(9866.29,3316.67)--(9861.06,3312.89)	6.45243
(4892.75,1038.32)--(4888.02,1042.78)	6.49628
(8352.73,6494.47)--(8358.98,6492.23)	6.64193
(8391.46,1284)--(8392,1277.37)	6.65211
(9543.74,1618.08)--(9546.1,1624.32)	6.6631
(5363.02,3828.64)--(5366.36,3822.88)	6.66326
(2576.12,8414.61)--(2572.22,8420.06)	6.70014
(2096.31,9275.49)--(2092.66,9281.12)	6.71105
(6053.72,1426.99)--(6054.52,1420.27)	6.76858
(8335.32,7071.28)--(8342.08,7070.8)	6.78314
(4100.67,7862.55)--(4097.19,7856.7)	6.8074
(9924.55,7358.07)--(9919.73,7362.89)	6.81624
(6070.25,4821.39)--(6076.86,4819.7)	6.82268
(6773.72,3692.77)--(6771.52,3686.28)	6.85494
(1154.74,6451.03)--(1161.48,6449.5)	6.91465
(3771.5,3244.76)--(3770.29,3237.92)	6.94739
(9864.93,2192.97)--(9861.25,2187.06)	6.9667
(9223.36,6154.64)--(9229.89,6152.18)	6.98035
(169.609,3899.08)--(173.642,3893.37)	6.9862
(6399.57,6586.58)--(6404.12,6591.88)	6.98828
(870.485,3151.67)--(876.689,3148.4)	7.00948
(1664.77,5614.3)--(1671.24,5611.54)	7.03236
(9167.1,3002.5)--(9172.12,2997.51)	7.07467
(2116.65,1361.82)--(2121.62,1356.74)	7.10921
(4586.87,1367.06)--(4593.14,1370.48)	7.13875
(5834.03,5559.63)--(5826.87,5559.9)	7.16612
(3240.22,5711.28)--(3246.89,5708.48)	7.23047
(4875.81,4248.29)--(4876.87,4241.1)	7.26746
(1768.34,9847.95)--(1768.26,9840.67)	7.27337
(7072.32,5897.75)--(7074.73,5890.87)	7.28714
(3947.35,6145.77)--(3941.68,6141.2)	7.28718
(7182.62,6949.01)--(7175.5,6947.46)	7.2874
(124.339,4500.85)--(120.639,4507.17)	7.32235
(3186.6,557.596)--(3183.37,564.169)	7.32592
(1694.83,6459.72)--(1687.55,6460.66)	7.3377
(859.84,6132.69)--(861.762,6139.8)	7.36886
(6919.66,4253.93)--(6920.24,4246.54)	7.417
(9825.43,5152.05)--(9829.66,5158.15)	7.42465
(9272.08,1341.2)--(9271.19,1333.83)	7.42662
(4833.95,3270.89)--(4828.45,3265.8)	7.49699
(3148.67,1229.66)--(3143.61,1235.2)	7.50543
(8094.34,3494.45)--(8097.46,3487.63)	7.50801
(6815.1,2614.06)--(6807.6,2614.83)	7.53508
(8646.43,7356.69)--(8652.31,7351.98)	7.5351
(3389.76,591.379)--(3395.51,586.487)	7.54593
(1826.99,1015.65)--(1833.49,1019.57)	7.60023
(3214.51,351.635)--(3215.84,359.176)	7.65664
(4584.22,3805.99)--(4578.05,3810.57)	7.68378
(3295.98,527.209)--(3289.76,522.685)	7.68951
(7208.73,2795.84)--(7205.49,2802.83)	7.70084
(380.395,8765.15)--(373.579,8761.56)	7.70827
(138.195,2125.2)--(144.295,2129.91)	7.70932
(3432.82,8829.8)--(3438.06,8835.49)	7.73543
(7678.98,9238.97)--(7676.49,9231.63)	7.75596
(8222.95,7201.5)--(8225.9,7194.27)	7.80315
(5500.5,9689.25)--(5497.32,9696.42)	7.84277
(8495.34,8954.8)--(8490.83,8948.36)	7.86113
(310.102,3171.03)--(317.409,3168.11)	7.87006
(5977.43,5944.7)--(5983.79,5940.06)	7.8741
(8884.16,8216.59)--(8885.81,8224.3)	7.88432
(7926.82,4444.78)--(7932.22,4439.01)	7.90633
(5554.76,1582.48)--(5552.73,1590.16)	7.94118
(9737.84,6749.91)--(9745.08,6746.62)	7.95761
(506.633,4906.12)--(510.552,4913.09)	7.9941
(4914.89,9449.77)--(4911.31,9442.57)	8.03148
(333.91,7302.18)--(341.903,7301.3)	8.04235
(4928.78,2527.38)--(4931.43,2519.75)	8.08152
(8930.72,107.085)--(8930.61,115.184)	8.09929
(3440.45,1392.81)--(3434.46,1387.27)	8.15759
(1119.25,5741.62)--(1116.92,5733.74)	8.21472
(4324.6,2641.87)--(4332.83,2641.9)	8.23458
(3295.27,1401.06)--(3302.9,1397.94)	8.24294
(4241.65,9967.9)--(4248.75,9963.71)	8.24699
(4876.79,1178.03)--(4874.62,1170.06)	8.25583
(9396.18,4713.25)--(9390.68,4719.41)	8.25818
(1981.46,5665.95)--(1989.46,5663.9)	8.26077
(4813.76,2756.45)--(4806.25,2760.11)	8.35782
(5758.89,7749.19)--(5766.54,7745.83)	8.35987
(2223.6,1277.97)--(2231.94,1278.59)	8.36412
(5111.47,2778.97)--(5103.24,2780.7)	8.40526
(3617.94,4907.67)--(3626.29,4906.38)	8.4543
(6036.92,6906.87)--(6034.22,6898.84)	8.47487
(1008.87,4341.79)--(1001.71,4337.15)	8.53353
(6648.91,3003.15)--(6641.57,3007.55)	8.56481
(8217.36,3596.89)--(8224.91,3601.05)	8.62043
(8755.41,5616.29)--(8757.4,5607.86)	8.66121
(6894.91,74.6192)--(6889.16,81.1092)	8.67508
(2815.62,5890.46)--(2813.42,5898.87)	8.69753
(6391.47,8847.08)--(6382.88,8848.99)	8.80211
(5483.16,7750.19)--(5478.37,7742.78)	8.81905
(4408.51,364.346)--(4406.2,372.867)	8.82995
(9044.96,6739.11)--(9037.06,6743.12)	8.85539
(6172.72,5791.73)--(6164.14,5793.95)	8.86751
(556.563,4153.49)--(548.01,4151.15)	8.86754
(1220.06,9662.66)--(1228.81,9664.18)	8.87981
(4662.94,8280.27)--(4667.67,8287.79)	8.88417
(7158.61,8012.78)--(7150.66,8016.8)	8.90695
(377.027,4627.38)--(378.083,4636.26)	8.94067
(1235.56,7527.41)--(1227.92,7532.15)	8.99405
(3528.72,5609.07)--(3520.57,5605.24)	9.01162
(9262.21,1334.7)--(9271.19,1333.83)	9.01694
(2916.42,1947.78)--(2922.15,1954.76)	9.03589
(1139.72,48.1692)--(1144.49,40.4612)	9.06298
(6645.31,1374.44)--(6638.3,1380.2)	9.06573
(2585.36,8161.15)--(2577.47,8156.63)	9.08688
(5181.67,2927.69)--(5180.53,2918.67)	9.08905
(7812.16,9208.34)--(7820.65,9211.61)	9.09358
(2452.78,6069.16)--(2457.74,6076.78)	9.09358
(34.4331,8990.66)--(42.5485,8986.5)	9.11636
(7252.54,8792.67)--(7246.19,8785.99)	9.21442
(208.333,4980)--(217.373,4978.2)	9.21669
(1857.41,523.378)--(1863.36,530.467)	9.25984
(5200.28,8276.73)--(5209.55,8276.75)	9.27108
(3437.27,1853.8)--(3429.41,1848.87)	9.2783
(9342.62,1267.71)--(9341.86,1258.45)	9.28718
(9446.41,5038.2)--(9447.18,5028.91)	9.31869
(4801.44,2107.98)--(4810.02,2104.32)	9.32533
(7794.7,7422.03)--(7791.38,7430.77)	9.34481
(6983.18,3074.78)--(6987.42,3066.42)	9.36914
(5337,2277.07)--(5346.34,2277.86)	9.37799
(2440.52,3471.63)--(2448.92,3467.47)	9.38298
(6963.8,491.906)--(6964.65,482.537)	9.40625
(190.523,6809.31)--(184.542,6816.62)	9.44403
(4249.83,3281.65)--(4242.61,3275.49)	9.48795
(4867.76,6212.64)--(4869.84,6203.36)	9.51119
(5242.69,6902.94)--(5240.32,6893.72)	9.52266
(9126.71,8490.34)--(9129.29,8499.51)	9.53008
(1538.97,7686.48)--(1536,7677.37)	9.58116
(5320.98,6335.35)--(5311.46,6336.49)	9.58715
(3375.78,5675.38)--(3367.22,5670.99)	9.61604
(8877.53,7523.08)--(8873.39,7514.36)	9.6481
(4956.63,4291.64)--(4960.3,4300.6)	9.68678
(2881.02,4899.09)--(2871.33,4898.72)	9.69444
(8994.95,9621.08)--(8992.69,9630.54)	9.71869
(7836.91,8437.57)--(7841.11,8446.34)	9.72061
(627.669,9384.12)--(635.94,9389.28)	9.74818
(7792.07,7559.31)--(7801.5,7556.77)	9.75948
(268.286,2572.53)--(274.769,2579.82)	9.75994
(509.763,4043.57)--(518.772,4047.36)	9.77175
(5024.25,699.702)--(5030.3,692.008)	9.78733
(5981.25,8991.84)--(5976.58,9000.48)	9.81867
(4140.59,4307.79)--(4143.63,4317.14)	9.83733
(3786.06,8663.77)--(3781.79,8672.73)	9.91982
(620.848,8412.69)--(619.307,8422.54)	9.9639
(2636.46,1251.66)--(2645.91,1248.5)	9.97352
(6718.96,5363.85)--(6727.75,5368.61)	9.99094
(7128.14,9515.1)--(7123.89,9524.15)	9.99685
(8997,7431.66)--(8987.36,7434.38)	10.0212
(9031.76,9069.4)--(9021.74,9069.79)	10.0309
(9422.68,8375.74)--(9415.49,8382.84)	10.1088
(231.377,2320.69)--(236.02,2329.76)	10.1947
(9507.16,5865.42)--(9508.88,5875.48)	10.2048
(9675.7,8585.21)--(9685.3,8588.71)	10.2154
(4184.92,6092.78)--(4176.48,6087.03)	10.2163
(350.203,4448.85)--(341.783,4454.65)	10.2228
(2682.8,8057.72)--(2692.17,8053.62)	10.2333
(4323.79,7988.31)--(4329.05,7979.53)	10.2354
(5872.32,2515.52)--(5876.65,2524.83)	10.2758
(829.188,9462.01)--(819.047,9463.74)	10.288
(8512.03,8038.66)--(8522.27,8040.48)	10.3944
(1434.47,4781.92)--(1424.29,4784.04)	10.4062
(8018.43,9542.51)--(8009.61,9548.08)	10.4262
(4152.8,7221.9)--(4158.51,7213.17)	10.4278
(2543.62,9960.04)--(2535.93,9952.98)	10.4358
(9508.22,4731.82)--(9497.99,4733.88)	10.4424
(6045.07,1415.78)--(6054.52,1420.27)	10.4609
(7070.25,3493.01)--(7076.4,3484.53)	10.4718
(23.0898,7726.88)--(29.5147,7735.16)	10.4806
(2521.74,4041.05)--(2521.19,4030.56)	10.5081
(199.222,4985.25)--(208.333,4980)	10.5128
(2750.33,3907.54)--(2749.09,3897.09)	10.521
(8832.64,935.342)--(8834.15,924.901)	10.5483
(6285.41,1201.89)--(6280.73,1192.42)	10.5573
(7443.32,2488.92)--(7450.01,2497.12)	10.5817
(9120.06,5358.78)--(9111.02,5364.3)	10.5879
(1213.26,6406.72)--(1222.25,6401.07)	10.6281
(1772.94,1907.11)--(1779.18,1898.49)	10.6431
(9305.62,6337.02)--(9315.66,6340.59)	10.6512
(4712.28,2824.19)--(4722.92,2823.19)	10.6874
(4476.69,6761.55)--(4486.33,6756.87)	10.7163
(3732.54,3042.51)--(3738.8,3033.81)	10.7204
(6633.15,3942)--(6622.41,3941.89)	10.7355
(4060.01,1652.07)--(4051.07,1658.04)	10.7496
(8930.72,107.085)--(8919.88,107.247)	10.8455
(4305.78,5713.72)--(4298.54,5705.63)	10.8625
(823.05,1770.88)--(816.56,1779.66)	10.9221
(1894.09,3505.76)--(1900.8,3497.14)	10.9299
(2549.71,8477.05)--(2540.27,8471.51)	10.9443
(9984.22,9227.03)--(9973.28,9227.45)	10.9478
(9267.76,7353.27)--(9265.19,7342.62)	10.9573
(381.639,7220.21)--(374.76,7228.76)	10.972
(966.975,32.6022)--(963.181,22.2025)	11.0702
(2908.13,8068.19)--(2911.42,8057.59)	11.103
(156.327,3986.13)--(150.895,3995.81)	11.103
(9549.05,973.34)--(9540.9,980.885)	11.1106
(1173.9,9547.01)--(1184.53,9543.63)	11.1506
(1162.63,7689.71)--(1159.23,7700.36)	11.1845
(6376.49,1364.61)--(6370.73,1354.99)	11.2142
(435.968,3429.68)--(441.654,3420.01)	11.225
(3793.73,1582.19)--(3794.61,1593.38)	11.2316
(5225.04,7808.31)--(5236.25,7809.16)	11.2391
(9988.26,2536.76)--(9998.64,2532.44)	11.242
(9855.28,7629.07)--(9844.79,7633.23)	11.2881
(7325.15,5037.19)--(7336.12,5034.5)	11.2967
(1901.78,9755.62)--(1913.1,9756)	11.3256
(7766.71,3914.7)--(7757.08,3920.75)	11.3688
(9248.16,5236.3)--(9248.83,5224.91)	11.4111
(1979.2,1538.51)--(1989.06,1532.64)	11.475
(872.664,43.6394)--(883.754,40.646)	11.4872
(162.436,2236.63)--(170.283,2245.1)	11.5474
(6961.24,4755.3)--(6965.4,4744.53)	11.5476
(8582.01,5071.59)--(8593.08,5074.88)	11.5515
(9337.3,1279.34)--(9338.82,1267.86)	11.5788
(80.7666,3593.21)--(71.6933,3586)	11.5899
(54.2822,6284.34)--(63.5797,6277.41)	11.5918
(6689.54,3843.27)--(6698.1,3851.13)	11.6213
(7889.95,342.646)--(7879.67,337.188)	11.6419
(703.602,9930.73)--(710.234,9921.15)	11.6564
(6423.76,4380.74)--(6416.97,4371.26)	11.6636
(9886.52,2744.86)--(9881.81,2734.18)	11.6724
(4548.54,2019.53)--(4538.95,2012.75)	11.7477
(1668.39,8974.15)--(1680.16,8975.11)	11.8141
(4738.11,9364.86)--(4726.45,9366.79)	11.8167
(8561.38,295.842)--(8563.34,307.539)	11.8599
(5271.41,1679.7)--(5281.71,1673.8)	11.8662
(9572.01,2476.62)--(9565.12,2486.35)	11.9177
(1649.43,7288.82)--(1654.59,7299.61)	11.9641
(6.95223,9873.66)--(17.219,9879.85)	11.9885
(8296.95,3154.42)--(8293.01,3165.81)	12.0453
(4097.19,7856.7)--(4108.49,7852.51)	12.0552
(5365.65,2156.9)--(5366.77,2168.91)	12.0578
(5084.15,7005.03)--(5076.54,6995.64)	12.0865
(7434.22,4794.9)--(7436.07,4806.86)	12.1057
(3220.02,7130.92)--(3215.59,7119.64)	12.1173
(8789.15,6641.3)--(8780.67,6649.96)	12.1217
(6079.57,7359.31)--(6088.94,7351.6)	12.132
(6620.14,479.481)--(6609.97,472.691)	12.2249
(344.168,9412.38)--(332.599,9416.34)	12.2286
(1.67069,6227.09)--(10.5489,6218.68)	12.2292
(1412.98,6155.45)--(1406.35,6145.15)	12.2472
(2039.04,3036.03)--(2034.97,3047.61)	12.277
(8360.14,4751.56)--(8368.19,4742.21)	12.3363
(5286.2,700.734)--(5274.63,705.283)	12.4299
(4431.51,7537.29)--(4421.03,7544)	12.4369
(3218.54,1658)--(3215.1,1669.96)	12.4381
(3192.36,5701.98)--(3180.36,5705.34)	12.4637
(1226.97,2031.71)--(1233.56,2042.28)	12.4648
(1683.65,3576.51)--(1693.78,3569.12)	12.5373
(2989.04,8546.44)--(2994.94,8535.37)	12.5507
(4389.79,4018.53)--(4395.38,4029.79)	12.566
(1921.42,9287.08)--(1909.75,9291.85)	12.6137
(5322.66,17.282)--(5335.29,18.7596)	12.7143
(2543.62,9960.04)--(2552.17,9950.61)	12.7258
(6932.43,9754.98)--(6942.86,9762.29)	12.7325
(3257.62,463.644)--(3270.12,466.12)	12.7376
(541.224,1179.78)--(532.997,1189.52)	12.743
(6670.61,358.189)--(6683.4,359.269)	12.8398
(2067.15,7952.09)--(2073.48,7940.89)	12.8696
(1173.25,1644.79)--(1181.77,1654.46)	12.8912
(4410.72,7551.8)--(4421.03,7544)	12.9327
(9069.75,2862.58)--(9073.22,2875.05)	12.9369
(3420.26,190.217)--(3407.41,191.734)	12.9427
(3143.61,1235.2)--(3130.8,1237.04)	12.943
(4613.9,4813.03)--(4600.95,4812.47)	12.9651
(2436.76,4639.5)--(2443.7,4650.5)	13.013
(4668.05,7270.3)--(4677.09,7279.68)	13.0324
(8201.77,7137.54)--(8204.34,7124.77)	13.0335
(9110.52,1876.46)--(9100.1,1868.61)	13.0493
(6832.48,946.236)--(6843.46,953.368)	13.0915
(236.248,6157.58)--(247.334,6150.57)	13.1138
(806.353,3033.16)--(816.217,3024.49)	13.1322
(8964.83,8533.97)--(8952.96,8539.66)	13.1605
(8980.51,2967.7)--(8982.64,2980.73)	13.199
(2421.26,8629.96)--(2434.2,8632.62)	13.2137
(5472.43,1292.69)--(5463.38,1283.03)	13.2425
(965.914,7061.91)--(977.736,7055.94)	13.245
(1546.76,4354.25)--(1533.56,4353.01)	13.2501
(7794.85,7443.61)--(7791.38,7430.77)	13.2962
(6429.38,9102.46)--(6438.83,9093.1)	13.3034
(137.17,2141.15)--(144.295,2129.91)	13.3071
(5108.11,9046.36)--(5102.12,9058.27)	13.3338
(6914.87,8.31898)--(6902.97,14.3445)	13.3379
(5155.09,559.827)--(5145.09,568.669)	13.3445
(9512.42,3421.32)--(9501.04,3428.33)	13.3639
(5424.82,1180.68)--(5421.83,1167.65)	13.3729
(4859.82,4978.5)--(4872.17,4973.36)	13.3809
(3566.59,9757.2)--(3559.78,9768.73)	13.3944
(6109.84,9833.32)--(6096.77,9836.24)	13.3975
(8612.87,4126.69)--(8601.23,4120.04)	13.4026
(8243.32,4730.26)--(8256.15,4726.35)	13.4138
(7021.07,7138.75)--(7024.19,7125.68)	13.4306
(3394.53,4429.12)--(3390.17,4416.41)	13.4365
(3790.03,1420.95)--(3802.5,1415.93)	13.4445
(6016.68,7552.05)--(6008.64,7562.82)	13.4457
(1179.41,7357.27)--(1165.97,7357.85)	13.4538
(7062.1,2158.16)--(7050.63,2150.99)	13.5262
(294.512,1350.19)--(291.826,1363.46)	13.5359
(4581.73,3644.6)--(4572.5,3634.68)	13.5512
(7464.67,7418.41)--(7473.32,7428.86)	13.5647
(3889.5,8848.4)--(3891.16,8834.92)	13.5878
(1348.27,8927.78)--(1341.21,8939.41)	13.6133
(6677.72,9153.01)--(6686.58,9142.65)	13.6302
(4977.13,1628.76)--(4984.04,1616.97)	13.6626
(4285.41,4025.7)--(4299.03,4027.1)	13.6923
(515.757,3871.74)--(518.997,3858.44)	13.6928
(6058.45,6165.48)--(6044.81,6164.35)	13.6936
(8952.53,571.762)--(8963,580.601)	13.707
(4654.43,1320.92)--(4651.29,1307.51)	13.7721
(3952.08,325.191)--(3965.42,321.723)	13.784
(9847.91,8396.57)--(9860.29,8390.49)	13.792
(4377.3,8945.84)--(4388.71,8938.07)	13.7994
(4999.45,7224.05)--(4985.79,7222.11)	13.7997
(3062.44,3190.24)--(3070.39,3201.59)	13.8575
(1365.74,4750.37)--(1355.99,4760.23)	13.8735
(7486.18,2086.99)--(7472.76,2083.43)	13.8879
(8947.81,9162.37)--(8947.43,9148.48)	13.8991
(8600.81,4106.15)--(8601.23,4120.04)	13.9036
(5320.98,6335.35)--(5333.34,6328.97)	13.9172
(7404.92,6710.04)--(7417.72,6715.55)	13.9371
(6297.11,3625.01)--(6288.85,3636.26)	13.9515
(5068.06,3101.3)--(5075.6,3113.05)	13.9615
(472.51,2272.6)--(458.607,2271.28)	13.9656
(9972.47,5299.8)--(9970.92,5285.92)	13.9659
(3342.64,4312.88)--(3352.7,4303.19)	13.9676
(7631.32,8481.23)--(7641.25,8491.08)	13.9801
(9625.46,4859.64)--(9616.85,4848.62)	13.983
(840.787,6322.67)--(850.566,6312.66)	13.9939
(4048.79,4179.06)--(4061.4,4172.99)	13.994
(3147.78,5660.34)--(3137.67,5650.64)	14.0113
(2399.61,876.754)--(2412.77,881.637)	14.0433
(6663.72,643.348)--(6676.55,637.597)	14.0575
(6985.88,4295.47)--(6975.81,4305.28)	14.059
(3752.81,3032.55)--(3738.8,3033.81)	14.0612
(2476.74,6697.72)--(2473.65,6711.53)	14.1585
(3704.96,7571.16)--(3690.81,7571.81)	14.1627
(6010.33,1274.27)--(5999.6,1283.53)	14.1733
(6676.99,2381.52)--(6689.52,2374.88)	14.1828
(9806.21,8721.1)--(9805.96,8735.34)	14.2438
(5532.15,459.324)--(5524,447.639)	14.2439
(1330.91,5713.74)--(1337.01,5726.62)	14.2476
(4902.12,68.5255)--(4887.94,70.226)	14.2806
(5471.66,7912.17)--(5461.25,7902.34)	14.3183
(8388.03,278.812)--(8397.84,268.381)	14.3237
(1299.05,606.469)--(1306.24,594.06)	14.3411
(3190.1,11.8648)--(3180.35,22.3871)	14.3428
(8795.1,746.804)--(8783.62,755.419)	14.3573
(1742.56,6177.63)--(1754.57,6185.5)	14.3608
(8204.56,1070.23)--(8199.68,1083.75)	14.3727
(5093.18,7859.53)--(5101.13,7871.5)	14.374
(2499.67,9485.35)--(2485.39,9482.93)	14.484
(6106.52,494.606)--(6112.94,481.579)	14.5265
(5355.6,3444.1)--(5342.55,3450.5)	14.5379
(4571.61,2563.46)--(4559.09,2556.02)	14.5619
(7696.48,9339.85)--(7700.93,9325.96)	14.5779
(2433.59,3238.19)--(2427.71,3251.54)	14.585
(3589.57,4696.43)--(3592.34,4710.76)	14.5913
(1562.3,258.201)--(1548.63,253.058)	14.6036
(6513.27,2588.91)--(6498.86,2591.42)	14.6208
(4677.38,4613.91)--(4665.08,4621.87)	14.6514
(2000.11,5673.97)--(1989.46,5663.9)	14.6533
(5124.97,2016.43)--(5118.23,2029.47)	14.6848
(2150.01,6483.71)--(2142.63,6471.01)	14.6916
(7099.58,4618.52)--(7113.62,4614.16)	14.6929
(1235.27,4369.18)--(1225.46,4358.17)	14.7459
(1178.16,5308.84)--(1172.68,5322.53)	14.7511
(1384.73,5611.46)--(1370.09,5613.52)	14.7751
(8810.74,807.268)--(8817.22,793.972)	14.791
(7457.64,6997.99)--(7455.02,7012.58)	14.8216
(2528.36,10.8639)--(2517.91,21.3862)	14.8295
(4381.77,604.678)--(4381.13,589.85)	14.8413
(853.042,8880.66)--(856.82,8895.03)	14.8566
(871.925,1152.62)--(886.659,1150.63)	14.8667
(5456.04,7491.51)--(5466.39,7480.82)	14.8716
(5917.51,472.35)--(5909.95,459.515)	14.8975
(5335.56,9955.39)--(5340.14,9941.18)	14.9347
(4337.19,8387.44)--(4328.28,8399.43)	14.9364
(9815.03,7330.82)--(9829.81,7328.58)	14.9498
(7310.52,5555.9)--(7324.53,5561.18)	14.9632
(5602.43,7098.98)--(5597.03,7112.94)	14.9649
(8869.91,3643.75)--(8881.76,3652.89)	14.9684
(9116.87,4024.82)--(9131.46,4028.21)	14.9756
(1704.7,6271.77)--(1700.11,6257.51)	14.9836
(1575.32,1465.2)--(1589.34,1459.9)	14.9937
(7466.22,3064.71)--(7476.45,3053.73)	15.0056
